Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
147,2016-11-12 14:03:15,2016-11-12 14:05:43,291,Madison St & Montgomery St,40.713126,-73.984844,307,Canal St & Rutgers St,40.71427487,-73.98990025,15404,Subscriber,1974,2
1085,2016-11-12 14:21:42,2016-11-12 14:39:47,490,8 Ave & W 33 St,40.751551,-73.993934,433,E 13 St & Avenue A,40.72955361,-73.98057249,26951,Subscriber,1990,1
2026,2016-11-12 14:39:33,2016-11-12 15:13:20,2000,Front St & Washington St,40.70255088,-73.98940236,389,Broadway & Berry St,40.71044554,-73.96525063,18323,Customer,,0
1528,2016-11-12 14:57:47,2016-11-12 15:23:16,434,9 Ave & W 18 St,40.74317449,-74.00366443,480,W 53 St & 10 Ave,40.76669671,-73.99061728,22197,Customer,,0
87,2016-11-12 15:16:14,2016-11-12 15:17:41,498,Broadway & W 32 St,40.74854862,-73.98808416,486,Broadway & W 29 St,40.7462009,-73.98855723,22138,Subscriber,1990,1
413,2016-11-12 15:34:39,2016-11-12 15:41:32,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,475,E 16 St & Irving Pl,40.73524276,-73.98758561,23733,Subscriber,1963,1
345,2016-11-12 15:52:21,2016-11-12 15:58:07,504,1 Ave & E 16 St,40.73221853,-73.98165557,461,E 20 St & 2 Ave,40.73587678,-73.98205027,14702,Subscriber,1993,1
2452,2016-11-12 16:11:08,2016-11-12 16:52:01,2008,Little West St & 1 Pl,40.70569254,-74.01677685,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,26518,Customer,,0
922,2016-11-12 16:29:19,2016-11-12 16:44:41,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,3416,7 Ave & Park Pl,40.6776147,-73.97324283,27143,Subscriber,1960,1
1777,2016-11-12 16:49:54,2016-11-12 17:19:31,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,499,Broadway & W 60 St,40.76915505,-73.98191841,27241,Subscriber,1986,2
301,2016-11-12 17:13:18,2016-11-12 17:18:20,401,Allen St & Rivington St,40.72019576,-73.98997825,445,E 10 St & Avenue A,40.72740794,-73.98142006,23765,Subscriber,1965,2
1773,2016-11-12 17:39:13,2016-11-12 18:08:46,388,W 26 St & 10 Ave,40.749717753,-74.002950346,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,23235,Subscriber,1963,1
414,2016-11-12 18:07:12,2016-11-12 18:14:07,428,E 3 St & 1 Ave,40.72467721,-73.98783413,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,27302,Subscriber,1983,1
585,2016-11-12 18:38:58,2016-11-12 18:48:44,433,E 13 St & Avenue A,40.72955361,-73.98057249,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,26613,Subscriber,1989,1
151,2016-11-12 19:11:05,2016-11-12 19:13:37,285,Broadway & E 14 St,40.73454567,-73.99074142,253,W 13 St & 5 Ave,40.73543934,-73.99453948,18291,Subscriber,1958,1
1395,2016-11-12 19:51:29,2016-11-12 20:14:44,247,Perry St & Bleecker St,40.73535398,-74.00483091,152,Warren St & Church St,40.71473993,-74.00910627,24193,Subscriber,1989,1
2396,2016-11-12 20:39:19,2016-11-12 21:19:15,496,E 16 St & 5 Ave,40.73726186,-73.99238967,306,Cliff St & Fulton St,40.70823502,-74.00530063,19069,Subscriber,1996,1
719,2016-11-12 21:44:29,2016-11-12 21:56:29,519,Pershing Square North,40.751873,-73.977706,444,Broadway & W 24 St,40.7423543,-73.98915076,25592,Subscriber,1986,2
1205,2016-11-12 22:57:53,2016-11-12 23:17:58,3125,45 Rd & 11 St,40.74708586,-73.94977234,3141,1 Ave & E 68 St,40.76500525,-73.95818491,25858,Subscriber,1984,1
1202,2016-11-13 00:41:31,2016-11-13 01:01:34,225,W 14 St & The High Line,40.74195138,-74.00803013,457,Broadway & W 58 St,40.76695317,-73.98169333,14923,Subscriber,1985,2
571,2016-11-13 06:02:50,2016-11-13 06:12:21,3159,W 67 St & Broadway,40.77492513,-73.98266566,3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,25633,Subscriber,1988,1
860,2016-11-13 08:41:01,2016-11-13 08:55:21,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,237,E 11 St & 2 Ave,40.73047309,-73.98672378,23078,Subscriber,1987,2
239,2016-11-13 09:31:16,2016-11-13 09:35:16,474,5 Ave & E 29 St,40.7451677,-73.98683077,379,W 31 St & 7 Ave,40.749156,-73.9916,15053,Subscriber,1997,1
529,2016-11-13 10:07:10,2016-11-13 10:16:00,491,E 24 St & Park Ave S,40.74096374,-73.98602213,477,W 41 St & 8 Ave,40.75640548,-73.9900262,27086,Subscriber,1992,1
358,2016-11-13 10:36:17,2016-11-13 10:42:16,229,Great Jones St,40.72743423,-73.99379025,2004,6 Ave & Broome St,40.724399,-74.004704,26137,Subscriber,1981,2
297,2016-11-13 11:01:27,2016-11-13 11:06:24,477,W 41 St & 8 Ave,40.75640548,-73.9900262,479,9 Ave & W 45 St,40.76019252,-73.9912551,27016,Customer,,0
898,2016-11-13 11:24:30,2016-11-13 11:39:28,349,Rivington St & Ridge St,40.71850211,-73.98329859,377,6 Ave & Canal St,40.72243797,-74.00566443,19307,Subscriber,1980,1
356,2016-11-13 11:45:48,2016-11-13 11:51:45,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,320,Leonard St & Church St,40.717571,-74.005549,25345,Subscriber,1978,2
619,2016-11-13 12:04:18,2016-11-13 12:14:38,476,E 31 St & 3 Ave,40.74394314,-73.97966069,533,Broadway & W 39 St,40.75299641,-73.98721619,26465,Subscriber,1991,1
675,2016-11-13 12:23:32,2016-11-13 12:34:47,3145,E 84 St & Park Ave,40.77862688,-73.95772073,3141,1 Ave & E 68 St,40.76500525,-73.95818491,15310,Subscriber,1973,1
431,2016-11-13 12:41:07,2016-11-13 12:48:18,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,25498,Customer,,0
988,2016-11-13 12:58:13,2016-11-13 13:14:41,432,E 7 St & Avenue A,40.72621788,-73.98379855,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15622,Subscriber,1971,1
867,2016-11-13 13:15:18,2016-11-13 13:29:45,3163,Central Park West & W 68 St,40.7734066,-73.97782542,484,W 44 St & 5 Ave,40.75500254,-73.98014437,22848,Subscriber,1992,1
294,2016-11-13 13:32:04,2016-11-13 13:36:59,3092,Berry St & N 8 St,40.7190095,-73.95852515,3109,Banker St & Meserole Ave,40.72606,-73.95621,25998,Subscriber,1989,1
477,2016-11-13 13:49:34,2016-11-13 13:57:31,297,E 15 St & 3 Ave,40.734232,-73.986923,317,E 6 St & Avenue B,40.72453734,-73.98185424,22598,Subscriber,1977,1
451,2016-11-13 14:06:42,2016-11-13 14:14:13,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,468,Broadway & W 55 St,40.7652654,-73.98192338,25860,Subscriber,1982,1
661,2016-11-13 14:24:13,2016-11-13 14:35:15,450,W 49 St & 8 Ave,40.76227205,-73.98788205,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,26912,Customer,,0
1409,2016-11-13 14:39:29,2016-11-13 15:02:58,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,27189,Subscriber,1987,2
340,2016-11-13 14:55:54,2016-11-13 15:01:34,3116,Huron St & Franklin St,40.73266,-73.95826,3109,Banker St & Meserole Ave,40.72606,-73.95621,25432,Customer,,0
676,2016-11-13 15:11:57,2016-11-13 15:23:14,3158,W 63 St & Broadway,40.77163851,-73.98261428,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,16979,Customer,,0
836,2016-11-13 15:28:29,2016-11-13 15:42:26,325,E 19 St & 3 Ave,40.73624527,-73.98473765,362,Broadway & W 37 St,40.75172632,-73.98753523,23407,Subscriber,1968,2
493,2016-11-13 15:44:50,2016-11-13 15:53:03,497,E 17 St & Broadway,40.73704984,-73.99009296,528,2 Ave & E 31 St,40.74290902,-73.97706058,26900,Subscriber,1988,1
458,2016-11-13 16:00:57,2016-11-13 16:08:36,439,E 4 St & 2 Ave,40.7262807,-73.98978041,491,E 24 St & Park Ave S,40.74096374,-73.98602213,26131,Subscriber,1989,1
520,2016-11-13 16:17:49,2016-11-13 16:26:29,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3159,W 67 St & Broadway,40.77492513,-73.98266566,19602,Subscriber,1967,1
865,2016-11-13 16:34:15,2016-11-13 16:48:40,497,E 17 St & Broadway,40.73704984,-73.99009296,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,25362,Subscriber,1983,1
679,2016-11-13 16:51:19,2016-11-13 17:02:39,412,Forsyth St & Canal St,40.7158155,-73.99422366,461,E 20 St & 2 Ave,40.73587678,-73.98205027,24027,Subscriber,1979,2
2499,2016-11-13 17:09:55,2016-11-13 17:51:35,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,301,E 2 St & Avenue B,40.72217444,-73.98368779,25680,Subscriber,1981,2
488,2016-11-13 17:31:33,2016-11-13 17:39:42,357,E 11 St & Broadway,40.73261787,-73.99158043,446,W 24 St & 7 Ave,40.74487634,-73.99529885,22837,Subscriber,1973,1
2078,2016-11-13 17:54:02,2016-11-13 18:28:41,468,Broadway & W 55 St,40.7652654,-73.98192338,3124,46 Ave & 5 St,40.74731,-73.95451,20690,Subscriber,1989,1
876,2016-11-13 18:18:46,2016-11-13 18:33:22,450,W 49 St & 8 Ave,40.76227205,-73.98788205,486,Broadway & W 29 St,40.7462009,-73.98855723,23383,Subscriber,1981,1
357,2016-11-13 18:48:35,2016-11-13 18:54:33,439,E 4 St & 2 Ave,40.7262807,-73.98978041,393,E 5 St & Avenue C,40.72299208,-73.97995466,24964,Subscriber,1988,2
412,2016-11-13 19:17:58,2016-11-13 19:24:51,394,E 9 St & Avenue C,40.72521311,-73.97768752,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,22710,Subscriber,1967,2
563,2016-11-13 19:57:19,2016-11-13 20:06:42,3307,West End Ave & W 94 St,40.7941654,-73.974124,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,21668,Subscriber,1975,1
254,2016-11-13 20:43:17,2016-11-13 20:47:31,3106,Driggs Ave & N Henry St,40.72325,-73.94308,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,25946,Subscriber,1992,1
841,2016-11-13 21:42:14,2016-11-13 21:56:15,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,16252,Subscriber,1983,2
502,2016-11-13 22:59:35,2016-11-13 23:07:58,237,E 11 St & 2 Ave,40.73047309,-73.98672378,527,E 33 St & 2 Ave,40.744023,-73.976056,24328,Subscriber,1973,1
1024,2016-11-14 05:27:51,2016-11-14 05:44:56,520,W 52 St & 5 Ave,40.75992262,-73.97648516,511,E 14 St & Avenue B,40.72938685,-73.97772429,22461,Subscriber,1988,1
397,2016-11-14 06:36:33,2016-11-14 06:43:10,534,Water - Whitehall Plaza,40.70255065,-74.0127234,3002,South End Ave & Liberty St,40.711512,-74.015756,23194,Subscriber,1956,1
839,2016-11-14 07:06:30,2016-11-14 07:20:29,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,27250,Subscriber,1959,1
314,2016-11-14 07:29:40,2016-11-14 07:34:55,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,23186,Subscriber,1974,1
1100,2016-11-14 07:46:17,2016-11-14 08:04:37,3230,Penn Station Valet,40.751283596962296,-73.99692445993422,2004,6 Ave & Broome St,40.724399,-74.004704,21090,Subscriber,1979,1
542,2016-11-14 08:00:29,2016-11-14 08:09:32,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,15796,Subscriber,1963,2
2508,2016-11-14 08:13:42,2016-11-14 08:55:31,488,W 39 St & 9 Ave,40.75645824,-73.99372222,360,William St & Pine St,40.70717936,-74.00887308,25523,Subscriber,1980,2
2178,2016-11-14 08:25:44,2016-11-14 09:02:03,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,265,Stanton St & Chrystie St,40.72229346,-73.99147535,23024,Subscriber,,0
2473,2016-11-14 08:36:54,2016-11-14 09:18:07,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,469,Broadway & W 53 St,40.76344058,-73.98268129,26112,Customer,,0
645,2016-11-14 08:47:28,2016-11-14 08:58:13,276,Duane St & Greenwich St,40.71748752,-74.0104554,195,Liberty St & Broadway,40.70905623,-74.01043382,20545,Subscriber,1984,1
145,2016-11-14 08:59:16,2016-11-14 09:01:42,229,Great Jones St,40.72743423,-73.99379025,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,25757,Subscriber,1985,1
402,2016-11-14 09:13:33,2016-11-14 09:20:16,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,470,W 20 St & 8 Ave,40.74345335,-74.00004031,22686,Subscriber,1979,1
498,2016-11-14 09:31:40,2016-11-14 09:39:58,445,E 10 St & Avenue A,40.72740794,-73.98142006,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,19956,Customer,,0
369,2016-11-14 09:53:07,2016-11-14 09:59:16,524,W 43 St & 6 Ave,40.75527307,-73.98316936,472,E 32 St & Park Ave,40.7457121,-73.98194829,24973,Subscriber,1969,1
449,2016-11-14 10:21:44,2016-11-14 10:29:14,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,533,Broadway & W 39 St,40.75299641,-73.98721619,24866,Subscriber,1989,1
230,2016-11-14 10:53:10,2016-11-14 10:57:01,217,Old Fulton St,40.70277159,-73.99383605,391,Clark St & Henry St,40.69760127,-73.99344559,14868,Subscriber,1957,1
396,2016-11-14 11:29:05,2016-11-14 11:35:42,484,W 44 St & 5 Ave,40.75500254,-73.98014437,526,E 33 St & 5 Ave,40.74765947,-73.98490707,21693,Subscriber,1958,1
230,2016-11-14 12:00:32,2016-11-14 12:04:23,456,E 53 St & Madison Ave,40.7597108,-73.97402311,359,E 47 St & Park Ave,40.75510267,-73.97498696,26102,Subscriber,1971,1
209,2016-11-14 12:30:56,2016-11-14 12:34:25,472,E 32 St & Park Ave,40.7457121,-73.98194829,528,2 Ave & E 31 St,40.74290902,-73.97706058,23709,Subscriber,1959,1
284,2016-11-14 13:00:01,2016-11-14 13:04:46,297,E 15 St & 3 Ave,40.734232,-73.986923,507,E 25 St & 2 Ave,40.73912601,-73.97973776,26001,Subscriber,1993,1
424,2016-11-14 13:27:45,2016-11-14 13:34:49,265,Stanton St & Chrystie St,40.72229346,-73.99147535,433,E 13 St & Avenue A,40.72955361,-73.98057249,27232,Subscriber,1967,1
261,2016-11-14 13:54:17,2016-11-14 13:58:39,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,505,6 Ave & W 33 St,40.74901271,-73.98848395,24222,Subscriber,1979,1
1269,2016-11-14 14:21:26,2016-11-14 14:42:35,525,W 34 St & 11 Ave,40.75594159,-74.0021163,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,27272,Subscriber,1992,1
946,2016-11-14 14:47:34,2016-11-14 15:03:21,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,17034,Subscriber,1990,1
1598,2016-11-14 15:12:07,2016-11-14 15:38:45,3323,W 106 St & Central Park West,40.7981856,-73.9605909006,3141,1 Ave & E 68 St,40.76500525,-73.95818491,26086,Subscriber,1958,1
541,2016-11-14 15:35:08,2016-11-14 15:44:09,469,Broadway & W 53 St,40.76344058,-73.98268129,533,Broadway & W 39 St,40.75299641,-73.98721619,22691,Subscriber,1995,2
150,2016-11-14 15:57:22,2016-11-14 15:59:53,212,W 16 St & The High Line,40.74334935,-74.00681753,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,23957,Subscriber,1984,2
281,2016-11-14 16:18:19,2016-11-14 16:23:00,3086,Graham Ave & Conselyea St,40.715143,-73.944507,3096,Union Ave & N 12 St,40.71924,-73.95242,14789,Subscriber,1981,1
490,2016-11-14 16:38:12,2016-11-14 16:46:23,3157,East End Ave & E 86 St,40.77518615,-73.94446054,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,23286,Subscriber,1984,1
818,2016-11-14 16:56:23,2016-11-14 17:10:01,509,9 Ave & W 22 St,40.7454973,-74.00197139,461,E 20 St & 2 Ave,40.73587678,-73.98205027,20588,Subscriber,1981,2
489,2016-11-14 17:09:41,2016-11-14 17:17:51,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,268,Howard St & Centre St,40.71910537,-73.99973337,27090,Subscriber,1996,1
796,2016-11-14 17:21:21,2016-11-14 17:34:37,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,342,Columbia St & Rivington St,40.71739973,-73.98016555,15892,Subscriber,1977,1
829,2016-11-14 17:33:19,2016-11-14 17:47:09,217,Old Fulton St,40.70277159,-73.99383605,3308,Kane St & Clinton St,40.6861758,-73.99645295,21617,Subscriber,1976,1
777,2016-11-14 17:43:32,2016-11-14 17:56:30,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,497,E 17 St & Broadway,40.73704984,-73.99009296,26697,Subscriber,1990,1
1153,2016-11-14 17:54:18,2016-11-14 18:13:32,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,24887,Subscriber,1974,2
585,2016-11-14 18:05:04,2016-11-14 18:14:50,348,W Broadway & Spring St,40.72490985,-74.00154702,504,1 Ave & E 16 St,40.73221853,-73.98165557,23815,Subscriber,1977,1
725,2016-11-14 18:15:07,2016-11-14 18:27:12,466,W 25 St & 6 Ave,40.74395411,-73.99144871,212,W 16 St & The High Line,40.74334935,-74.00681753,15358,Subscriber,1974,2
641,2016-11-14 18:25:45,2016-11-14 18:36:27,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,388,W 26 St & 10 Ave,40.749717753,-74.002950346,22539,Subscriber,1977,1
1531,2016-11-14 18:37:36,2016-11-14 19:03:07,2000,Front St & Washington St,40.70255088,-73.98940236,3115,India St & Manhattan Ave,40.73232194,-73.9550858,25474,Subscriber,1991,1
2296,2016-11-14 18:50:27,2016-11-14 19:28:43,492,W 33 St & 7 Ave,40.75019995,-73.99093085,426,West St & Chambers St,40.71754834,-74.01322069,16307,Subscriber,1973,2
933,2016-11-14 19:04:20,2016-11-14 19:19:54,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,499,Broadway & W 60 St,40.76915505,-73.98191841,25547,Subscriber,1966,2
1382,2016-11-14 19:20:32,2016-11-14 19:43:34,501,FDR Drive & E 35 St,40.744219,-73.97121214,3150,E 85 St & York Ave,40.77536905,-73.94803392,25016,Subscriber,1988,1
237,2016-11-14 19:39:13,2016-11-14 19:43:11,433,E 13 St & Avenue A,40.72955361,-73.98057249,266,Avenue D & E 8 St,40.72368361,-73.97574813,22735,Subscriber,1987,1
1966,2016-11-14 20:00:00,2016-11-14 20:32:47,515,W 43 St & 10 Ave,40.76009437,-73.99461843,265,Stanton St & Chrystie St,40.72229346,-73.99147535,22480,Subscriber,1983,1
2190,2016-11-14 20:24:45,2016-11-14 21:01:15,3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,365,Fulton St & Grand Ave,40.68223166,-73.9614583,23893,Customer,,0
392,2016-11-14 20:55:11,2016-11-14 21:01:44,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,26928,Subscriber,1982,2
1814,2016-11-14 21:32:37,2016-11-14 22:02:52,450,W 49 St & 8 Ave,40.76227205,-73.98788205,530,11 Ave & W 59 St,40.771522,-73.990541,26121,Subscriber,1983,1
1173,2016-11-14 22:19:49,2016-11-14 22:39:23,458,11 Ave & W 27 St,40.751396,-74.005226,3177,W 84 St & Broadway,40.7867947,-73.977112,21400,Subscriber,1951,1
630,2016-11-14 23:36:31,2016-11-14 23:47:02,497,E 17 St & Broadway,40.73704984,-73.99009296,531,Forsyth St & Broome St,40.71893904,-73.99266288,18024,Subscriber,1997,1
315,2016-11-15 06:02:37,2016-11-15 06:07:52,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,18704,Subscriber,1987,1
819,2016-11-15 08:24:56,2016-11-15 08:38:36,502,Henry St & Grand St,40.714215,-73.981346,360,William St & Pine St,40.70717936,-74.00887308,23585,Subscriber,1963,1
173,2016-11-15 09:44:33,2016-11-15 09:47:27,435,W 21 St & 6 Ave,40.74173969,-73.99415556,470,W 20 St & 8 Ave,40.74345335,-74.00004031,20076,Subscriber,1976,1
277,2016-11-15 13:12:24,2016-11-15 13:17:01,72,W 52 St & 11 Ave,40.76727216,-73.99392888,447,8 Ave & W 52 St,40.76370739,-73.9851615,15162,Subscriber,1968,1
479,2016-11-15 14:10:28,2016-11-15 14:18:27,457,Broadway & W 58 St,40.76695317,-73.98169333,515,W 43 St & 10 Ave,40.76009437,-73.99461843,27247,Subscriber,1986,1
1108,2016-11-15 15:05:34,2016-11-15 15:24:03,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,3313,6 Ave & 12 St,40.6663181,-73.9854617,22036,Subscriber,1953,1
378,2016-11-15 15:47:29,2016-11-15 15:53:48,3428,8 Ave & W 16 St,40.740983,-74.001702,496,E 16 St & 5 Ave,40.73726186,-73.99238967,22054,Subscriber,1963,1
345,2016-11-15 16:25:34,2016-11-15 16:31:19,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,27309,Subscriber,1976,1
306,2016-11-15 16:57:13,2016-11-15 17:02:20,493,W 45 St & 6 Ave,40.7568001,-73.98291153,492,W 33 St & 7 Ave,40.75019995,-73.99093085,18089,Subscriber,1954,1
321,2016-11-15 17:19:09,2016-11-15 17:24:30,362,Broadway & W 37 St,40.75172632,-73.98753523,519,Pershing Square North,40.751873,-73.977706,15083,Subscriber,1988,1
1458,2016-11-15 17:37:19,2016-11-15 18:01:37,479,9 Ave & W 45 St,40.76019252,-73.9912551,445,E 10 St & Avenue A,40.72740794,-73.98142006,27280,Subscriber,1993,1
950,2016-11-15 17:55:10,2016-11-15 18:11:01,3142,1 Ave & E 62 St,40.7612274,-73.96094022,461,E 20 St & 2 Ave,40.73587678,-73.98205027,16192,Subscriber,1978,1
393,2016-11-15 18:11:53,2016-11-15 18:18:27,257,Lispenard St & Broadway,40.71939226,-74.00247214,224,Spruce St & Nassau St,40.71146364,-74.00552427,14567,Subscriber,2000,1
533,2016-11-15 18:27:18,2016-11-15 18:36:11,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3409,Bergen St & Smith St,40.6867443,-73.99063168,22542,Subscriber,1964,1
286,2016-11-15 18:44:02,2016-11-15 18:48:48,3295,Central Park W & W 96 St,40.79127,-73.964839,3336,E 97 St & Madison Ave,40.787801,-73.953559,18256,Subscriber,1978,1
1746,2016-11-15 19:02:10,2016-11-15 19:31:16,501,FDR Drive & E 35 St,40.744219,-73.97121214,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,19114,Subscriber,1981,2
2476,2016-11-15 19:23:06,2016-11-15 20:04:23,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,22690,Subscriber,1960,1
399,2016-11-15 19:49:19,2016-11-15 19:55:59,3321,Clinton St & Union St,40.6831164,-73.99785267,143,Clinton St & Joralemon St,40.69239502,-73.99337909,19154,Subscriber,1983,2
191,2016-11-15 20:19:25,2016-11-15 20:22:36,475,E 16 St & Irving Pl,40.73524276,-73.98758561,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,23122,Subscriber,1989,2
228,2016-11-15 20:54:15,2016-11-15 20:58:03,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3311,Columbia St & Kane St,40.68763155,-74.0016256,14775,Subscriber,1974,1
456,2016-11-15 21:32:23,2016-11-15 21:39:59,310,State St & Smith St,40.68926942,-73.98912867,430,York St & Jay St,40.7014851,-73.98656928,22613,Subscriber,1992,1
328,2016-11-15 22:24:07,2016-11-15 22:29:35,405,Washington St & Gansevoort St,40.739323,-74.008119,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,27269,Subscriber,,0
100,2016-11-15 23:52:08,2016-11-15 23:53:48,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,23521,Subscriber,1989,2
732,2016-11-16 06:03:24,2016-11-16 06:15:37,251,Mott St & Prince St,40.72317958,-73.99480012,426,West St & Chambers St,40.71754834,-74.01322069,22076,Subscriber,1993,2
1778,2016-11-16 06:46:53,2016-11-16 07:16:31,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,23182,Subscriber,1984,1
75,2016-11-16 07:14:35,2016-11-16 07:15:50,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,26345,Subscriber,1967,1
628,2016-11-16 07:34:21,2016-11-16 07:44:50,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,456,E 53 St & Madison Ave,40.7597108,-73.97402311,24843,Subscriber,1981,1
361,2016-11-16 07:49:16,2016-11-16 07:55:18,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,469,Broadway & W 53 St,40.76344058,-73.98268129,19332,Subscriber,1973,2
661,2016-11-16 08:02:11,2016-11-16 08:13:13,295,Pike St & E Broadway,40.71406667,-73.99293911,504,1 Ave & E 16 St,40.73221853,-73.98165557,22651,Subscriber,1976,1
938,2016-11-16 08:13:57,2016-11-16 08:29:35,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,468,Broadway & W 55 St,40.7652654,-73.98192338,20834,Subscriber,1947,1
95,2016-11-16 08:24:15,2016-11-16 08:25:50,509,9 Ave & W 22 St,40.7454973,-74.00197139,434,9 Ave & W 18 St,40.74317449,-74.00366443,25715,Subscriber,1966,2
128,2016-11-16 08:33:59,2016-11-16 08:36:08,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,15060,Subscriber,1980,1
120,2016-11-16 08:42:49,2016-11-16 08:44:49,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,3115,India St & Manhattan Ave,40.73232194,-73.9550858,18654,Subscriber,1988,1
411,2016-11-16 08:51:41,2016-11-16 08:58:33,498,Broadway & W 32 St,40.74854862,-73.98808416,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,27228,Subscriber,1969,1
241,2016-11-16 09:01:42,2016-11-16 09:05:43,505,6 Ave & W 33 St,40.74901271,-73.98848395,472,E 32 St & Park Ave,40.7457121,-73.98194829,25958,Subscriber,1971,1
330,2016-11-16 09:13:49,2016-11-16 09:19:19,3096,Union Ave & N 12 St,40.71924,-73.95242,3085,Roebling St & N 4 St,40.71469,-73.95739,14767,Subscriber,1978,2
712,2016-11-16 09:27:32,2016-11-16 09:39:25,3422,Columbia St & Degraw St,40.6859296,-74.00242364,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,17527,Subscriber,1970,2
