Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
436,2017-02-23 06:57:02,2017-02-23 07:04:19,519,Pershing Square North,40.751873,-73.977706,505,6 Ave & W 33 St,40.74901271,-73.98848395,20688,Subscriber,1977,2
148,2017-02-23 07:28:15,2017-02-23 07:30:43,280,E 10 St & 5 Ave,40.73331967,-73.99510132,382,University Pl & E 14 St,40.73492695,-73.99200509,18494,Subscriber,1987,1
278,2017-02-23 07:49:32,2017-02-23 07:54:10,279,Peck Slip & Front St,40.707873,-74.00167,304,Broadway & Battery Pl,40.70463334,-74.01361706,26128,Subscriber,1975,1
1337,2017-02-23 08:07:25,2017-02-23 08:29:43,472,E 32 St & Park Ave,40.7457121,-73.98194829,360,William St & Pine St,40.70717936,-74.00887308,25361,Subscriber,1966,1
166,2017-02-23 08:22:52,2017-02-23 08:25:39,303,Mercer St & Spring St,40.72362738,-73.99949601,377,6 Ave & Canal St,40.72243797,-74.00566443,26479,Subscriber,1987,1
277,2017-02-23 08:37:01,2017-02-23 08:41:38,3163,Central Park West & W 68 St,40.7734066,-73.97782542,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,27163,Subscriber,1984,1
454,2017-02-23 08:48:44,2017-02-23 08:56:19,417,Barclay St & Church St,40.71291224,-74.01020234,268,Howard St & Centre St,40.71910537,-73.99973337,26079,Subscriber,1986,1
1849,2017-02-23 09:03:12,2017-02-23 09:34:01,492,W 33 St & 7 Ave,40.75019995,-73.99093085,72,W 52 St & 11 Ave,40.76727216,-73.99392888,21307,Subscriber,1969,1
776,2017-02-23 09:20:36,2017-02-23 09:33:33,490,8 Ave & W 33 St,40.751551,-73.993934,528,2 Ave & E 31 St,40.74290902,-73.97706058,18433,Subscriber,1987,1
204,2017-02-23 09:41:21,2017-02-23 09:44:46,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 55 St,40.7652654,-73.98192338,17721,Subscriber,1948,1
632,2017-02-23 10:11:11,2017-02-23 10:21:43,3265,E 2 St & 2 Ave E,40.7245634290432,-73.9894437789917,507,E 25 St & 2 Ave,40.73912601,-73.97973776,25079,Subscriber,1996,2
233,2017-02-23 10:49:38,2017-02-23 10:53:31,527,E 33 St & 2 Ave,40.744023,-73.976056,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,25817,Subscriber,1980,1
292,2017-02-23 11:34:41,2017-02-23 11:39:34,237,E 11 St & 2 Ave,40.73047309,-73.98672378,382,University Pl & E 14 St,40.73492695,-73.99200509,16374,Subscriber,1994,2
904,2017-02-23 12:12:24,2017-02-23 12:27:29,470,W 20 St & 8 Ave,40.74345335,-74.00004031,423,W 54 St & 9 Ave,40.76584941,-73.98690506,20077,Subscriber,1971,2
519,2017-02-23 12:46:29,2017-02-23 12:55:08,150,E 2 St & Avenue C,40.7208736,-73.98085795,3435,Grand St & Elizabeth St,40.718822,-73.99596,27135,Subscriber,1969,2
861,2017-02-23 13:20:03,2017-02-23 13:34:25,3160,Central Park West & W 76 St,40.77896784,-73.97374737,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,25068,Customer,,0
595,2017-02-23 13:50:49,2017-02-23 14:00:44,458,11 Ave & W 27 St,40.751396,-74.005226,225,W 14 St & The High Line,40.74195138,-74.00803013,17454,Subscriber,1957,2
792,2017-02-23 14:21:34,2017-02-23 14:34:47,3168,Central Park West & W 85 St,40.78472675,-73.96961715,3137,5 Ave & E 73 St,40.77282817,-73.96685276,20985,Subscriber,1987,1
1176,2017-02-23 14:49:21,2017-02-23 15:08:58,474,5 Ave & E 29 St,40.7451677,-73.98683077,426,West St & Chambers St,40.71754834,-74.01322069,25987,Subscriber,1989,1
1380,2017-02-23 15:19:21,2017-02-23 15:42:22,3081,Graham Ave & Grand St,40.711863,-73.944024,428,E 3 St & 1 Ave,40.72467721,-73.98783413,14626,Subscriber,1996,2
217,2017-02-23 15:45:28,2017-02-23 15:49:05,385,E 55 St & 2 Ave,40.75797322,-73.96603308,359,E 47 St & Park Ave,40.75510267,-73.97498696,26717,Subscriber,1983,1
394,2017-02-23 16:09:13,2017-02-23 16:15:47,257,Lispenard St & Broadway,40.71939226,-74.00247214,79,Franklin St & W Broadway,40.71911552,-74.00666661,25449,Subscriber,1977,1
607,2017-02-23 16:31:39,2017-02-23 16:41:47,268,Howard St & Centre St,40.71910537,-73.99973337,127,Barrow St & Hudson St,40.73172428,-74.00674436,26858,Subscriber,1987,2
1385,2017-02-23 16:51:35,2017-02-23 17:14:41,168,W 18 St & 6 Ave,40.73971301,-73.99456405,72,W 52 St & 11 Ave,40.76727216,-73.99392888,14738,Subscriber,1964,1
347,2017-02-23 17:07:34,2017-02-23 17:13:22,309,Murray St & West St,40.7149787,-74.013012,3002,South End Ave & Liberty St,40.711512,-74.015756,17130,Subscriber,1947,1
149,2017-02-23 17:20:49,2017-02-23 17:23:19,348,W Broadway & Spring St,40.72490985,-74.00154702,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,26967,Subscriber,1990,2
991,2017-02-23 17:34:09,2017-02-23 17:50:41,295,Pike St & E Broadway,40.71406667,-73.99293911,342,Columbia St & Rivington St,40.71739973,-73.98016555,25699,Subscriber,1962,2
1201,2017-02-23 17:46:21,2017-02-23 18:06:22,426,West St & Chambers St,40.71754834,-74.01322069,514,12 Ave & W 40 St,40.76087502,-74.00277668,18217,Customer,,0
1252,2017-02-23 17:58:48,2017-02-23 18:19:41,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,229,Great Jones St,40.72743423,-73.99379025,19284,Subscriber,1960,1
1146,2017-02-23 18:10:34,2017-02-23 18:29:40,430,York St & Jay St,40.7014851,-73.98656928,365,Fulton St & Grand Ave,40.68223166,-73.9614583,19864,Subscriber,1988,2
415,2017-02-23 18:22:49,2017-02-23 18:29:44,505,6 Ave & W 33 St,40.74901271,-73.98848395,519,Pershing Square North,40.751873,-73.977706,18460,Subscriber,1974,1
682,2017-02-23 18:36:33,2017-02-23 18:47:55,519,Pershing Square North,40.751873,-73.977706,545,E 23 St & 1 Ave,40.736502,-73.97809472,17569,Subscriber,1964,1
1648,2017-02-23 18:52:30,2017-02-23 19:19:58,442,W 27 St & 7 Ave,40.746647,-73.993915,417,Barclay St & Church St,40.71291224,-74.01020234,15321,Subscriber,1951,1
1702,2017-02-23 19:09:09,2017-02-23 19:37:32,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,26988,Subscriber,1983,1
1192,2017-02-23 19:27:32,2017-02-23 19:47:24,146,Hudson St & Reade St,40.71625008,-74.0091059,482,W 15 St & 7 Ave,40.73935542,-73.99931783,27211,Subscriber,1980,1
2193,2017-02-23 19:50:45,2017-02-23 20:27:19,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,3368,5 Ave & 3 St,40.6728155,-73.98352355,19726,Subscriber,2000,1
911,2017-02-23 20:17:40,2017-02-23 20:32:51,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,27078,Subscriber,1986,1
595,2017-02-23 20:47:53,2017-02-23 20:57:49,415,Pearl St & Hanover Square,40.7047177,-74.00926027,531,Forsyth St & Broome St,40.71893904,-73.99266288,17639,Subscriber,1984,1
455,2017-02-23 21:25:41,2017-02-23 21:33:17,439,E 4 St & 2 Ave,40.7262807,-73.98978041,253,W 13 St & 5 Ave,40.73543934,-73.99453948,24920,Subscriber,1986,1
795,2017-02-23 22:10:06,2017-02-23 22:23:21,426,West St & Chambers St,40.71754834,-74.01322069,427,Bus Slip & State St,40.701907,-74.013942,25536,Subscriber,1981,1
349,2017-02-23 23:10:42,2017-02-23 23:16:32,239,Willoughby St & Fleet St,40.69196566,-73.9813018,467,Dean St & 4 Ave,40.68312489,-73.97895137,27198,Subscriber,1981,1
599,2017-02-24 01:52:55,2017-02-24 02:02:55,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16413,Subscriber,1984,1
524,2017-02-24 06:35:49,2017-02-24 06:44:33,488,W 39 St & 9 Ave,40.75645824,-73.99372222,458,11 Ave & W 27 St,40.751396,-74.005226,15770,Subscriber,1969,1
1276,2017-02-24 07:13:27,2017-02-24 07:34:44,195,Liberty St & Broadway,40.70905623,-74.01043382,488,W 39 St & 9 Ave,40.75645824,-73.99372222,25136,Subscriber,1960,1
260,2017-02-24 07:40:04,2017-02-24 07:44:24,513,W 56 St & 10 Ave,40.768254,-73.988639,479,9 Ave & W 45 St,40.76019252,-73.9912551,27154,Subscriber,1990,1
348,2017-02-24 07:59:35,2017-02-24 08:05:23,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,16966,Subscriber,1968,1
1560,2017-02-24 08:15:53,2017-02-24 08:41:54,480,W 53 St & 10 Ave,40.76669671,-73.99061728,503,E 20 St & Park Ave,40.73827428,-73.98751968,19528,Subscriber,1987,1
354,2017-02-24 08:29:35,2017-02-24 08:35:30,427,Bus Slip & State St,40.701907,-74.013942,3002,South End Ave & Liberty St,40.711512,-74.015756,27249,Subscriber,1991,2
330,2017-02-24 08:41:37,2017-02-24 08:47:08,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,26719,Subscriber,1993,1
522,2017-02-24 08:52:50,2017-02-24 09:01:32,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,335,Washington Pl & Broadway,40.72903917,-73.99404649,17847,Subscriber,1963,2
713,2017-02-24 09:06:31,2017-02-24 09:18:24,519,Pershing Square North,40.751873,-73.977706,457,Broadway & W 58 St,40.76695317,-73.98169333,25290,Subscriber,1953,1
923,2017-02-24 09:20:57,2017-02-24 09:36:21,3140,1 Ave & E 78 St,40.77140426,-73.9535166,500,Broadway & W 51 St,40.76228826,-73.98336183,15446,Subscriber,1989,1
1380,2017-02-24 09:39:57,2017-02-24 10:02:57,355,Bayard St & Baxter St,40.71602118,-73.99974372,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20948,Subscriber,1980,1
613,2017-02-24 10:02:39,2017-02-24 10:12:52,490,8 Ave & W 33 St,40.751551,-73.993934,72,W 52 St & 11 Ave,40.76727216,-73.99392888,21323,Subscriber,1965,1
1384,2017-02-24 10:32:07,2017-02-24 10:55:11,387,Centre St & Chambers St,40.71273266,-74.0046073,337,Old Slip & Front St,40.7037992,-74.00838676,25940,Customer,,0
1349,2017-02-24 11:04:29,2017-02-24 11:26:58,3294,E 91 St & Park Ave,40.7835016,-73.955327,486,Broadway & W 29 St,40.7462009,-73.98855723,26032,Subscriber,1990,1
1253,2017-02-24 11:36:35,2017-02-24 11:57:28,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,480,W 53 St & 10 Ave,40.76669671,-73.99061728,26474,Subscriber,1981,1
891,2017-02-24 12:04:02,2017-02-24 12:18:54,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3282,5 Ave & E 88 St,40.78307,-73.95939,26795,Customer,,0
642,2017-02-24 12:28:59,2017-02-24 12:39:42,472,E 32 St & Park Ave,40.7457121,-73.98194829,519,Pershing Square North,40.751873,-73.977706,21645,Subscriber,1983,2
1441,2017-02-24 12:53:08,2017-02-24 13:17:10,426,West St & Chambers St,40.71754834,-74.01322069,459,W 20 St & 11 Ave,40.746745,-74.007756,16033,Customer,,0
307,2017-02-24 13:17:25,2017-02-24 13:22:32,503,E 20 St & Park Ave,40.73827428,-73.98751968,326,E 11 St & 1 Ave,40.72953837,-73.98426726,25503,Subscriber,1987,1
1118,2017-02-24 13:40:23,2017-02-24 13:59:01,493,W 45 St & 6 Ave,40.7568001,-73.98291153,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19288,Subscriber,1962,1
878,2017-02-24 14:03:08,2017-02-24 14:17:46,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3435,Grand St & Elizabeth St,40.718822,-73.99596,25065,Subscriber,1956,2
1063,2017-02-24 14:25:14,2017-02-24 14:42:58,308,St James Pl & Oliver St,40.71307916,-73.99851193,497,E 17 St & Broadway,40.73704984,-73.99009296,27817,Subscriber,1984,1
1005,2017-02-24 14:48:13,2017-02-24 15:04:59,3141,1 Ave & E 68 St,40.76500525,-73.95818491,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,17948,Subscriber,1955,2
406,2017-02-24 15:09:46,2017-02-24 15:16:32,2010,Grand St & Greene St,40.72165481,-74.00234737,309,Murray St & West St,40.7149787,-74.013012,25406,Subscriber,1972,1
175,2017-02-24 15:29:45,2017-02-24 15:32:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,334,W 20 St & 7 Ave,40.74238787,-73.99726235,26528,Subscriber,1988,1
855,2017-02-24 15:49:59,2017-02-24 16:04:14,359,E 47 St & Park Ave,40.75510267,-73.97498696,379,W 31 St & 7 Ave,40.749156,-73.9916,15076,Subscriber,1993,1
468,2017-02-24 16:07:48,2017-02-24 16:15:37,362,Broadway & W 37 St,40.75172632,-73.98753523,496,E 16 St & 5 Ave,40.73726186,-73.99238967,24955,Subscriber,1977,1
1014,2017-02-24 16:25:12,2017-02-24 16:42:07,468,Broadway & W 55 St,40.7652654,-73.98192338,509,9 Ave & W 22 St,40.7454973,-74.00197139,19319,Subscriber,1968,1
965,2017-02-24 16:41:17,2017-02-24 16:57:23,2004,6 Ave & Broome St,40.724399,-74.004704,519,Pershing Square North,40.751873,-73.977706,27685,Subscriber,1970,1
3939,2017-02-24 16:56:06,2017-02-24 18:01:46,402,Broadway & E 22 St,40.7403432,-73.98955109,3072,Leonard St & Boerum St,40.70583339,-73.94644578,16867,Subscriber,1992,1
579,2017-02-24 17:08:44,2017-02-24 17:18:23,442,W 27 St & 7 Ave,40.746647,-73.993915,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15292,Customer,,0
368,2017-02-24 17:20:22,2017-02-24 17:26:30,468,Broadway & W 55 St,40.7652654,-73.98192338,479,9 Ave & W 45 St,40.76019252,-73.9912551,25898,Subscriber,1964,1
511,2017-02-24 17:31:34,2017-02-24 17:40:05,3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,3288,E 88 St & 1 Ave,40.778301,-73.9488134,15592,Subscriber,1989,1
277,2017-02-24 17:43:13,2017-02-24 17:47:51,3355,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,25384,Subscriber,1961,1
1646,2017-02-24 17:55:14,2017-02-24 18:22:41,3320,Central Park West & W 100 St,40.793393,-73.9635556,3318,2 Ave & E 96 St,40.7839636,-73.9471673,17935,Subscriber,1972,2
231,2017-02-24 18:07:50,2017-02-24 18:11:42,312,Allen St & Stanton St,40.722055,-73.989111,361,Allen St & Hester St,40.71605866,-73.99190759,14763,Subscriber,1983,1
981,2017-02-24 18:20:26,2017-02-24 18:36:47,377,6 Ave & Canal St,40.72243797,-74.00566443,2008,Little West St & 1 Pl,40.70569254,-74.01677685,25869,Subscriber,1989,2
1278,2017-02-24 18:34:25,2017-02-24 18:55:44,458,11 Ave & W 27 St,40.751396,-74.005226,152,Warren St & Church St,40.71473993,-74.00910627,25224,Subscriber,1993,1
907,2017-02-24 18:51:24,2017-02-24 19:06:31,3115,India St & Manhattan Ave,40.73232194,-73.9550858,389,Broadway & Berry St,40.71044554,-73.96525063,25366,Subscriber,1986,1
214,2017-02-24 19:10:28,2017-02-24 19:14:02,478,11 Ave & W 41 St,40.76030096,-73.99884222,488,W 39 St & 9 Ave,40.75645824,-73.99372222,17817,Subscriber,1977,1
544,2017-02-24 19:32:46,2017-02-24 19:41:51,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,25710,Subscriber,1984,2
879,2017-02-24 19:58:38,2017-02-24 20:13:17,127,Barrow St & Hudson St,40.73172428,-74.00674436,345,W 13 St & 6 Ave,40.73649403,-73.99704374,21657,Customer,,0
865,2017-02-24 20:35:14,2017-02-24 20:49:39,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,19441,Subscriber,1974,1
1061,2017-02-24 21:19:12,2017-02-24 21:36:53,383,Greenwich Ave & Charles St,40.735238,-74.000271,383,Greenwich Ave & Charles St,40.735238,-74.000271,26587,Subscriber,1993,1
681,2017-02-24 22:16:18,2017-02-24 22:27:40,265,Stanton St & Chrystie St,40.72229346,-73.99147535,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,16260,Subscriber,1970,1
673,2017-02-24 23:24:51,2017-02-24 23:36:04,450,W 49 St & 8 Ave,40.76227205,-73.98788205,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,26131,Subscriber,1990,1
1121,2017-02-25 01:14:06,2017-02-25 01:32:48,259,South St & Whitehall St,40.70122128,-74.01234218,401,Allen St & Rivington St,40.72019576,-73.98997825,19792,Subscriber,1984,1
729,2017-02-25 07:14:46,2017-02-25 07:26:55,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3002,South End Ave & Liberty St,40.711512,-74.015756,19234,Subscriber,1986,1
370,2017-02-25 08:41:30,2017-02-25 08:47:40,3315,Henry St & Degraw St,40.6847514,-73.99917254,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,18850,Subscriber,1977,1
720,2017-02-25 09:22:06,2017-02-25 09:34:06,517,Pershing Square South,40.751581,-73.97791,388,W 26 St & 10 Ave,40.749717753,-74.002950346,25270,Subscriber,1980,1
1566,2017-02-25 09:54:02,2017-02-25 10:20:08,546,E 30 St & Park Ave S,40.74444921,-73.98303529,361,Allen St & Hester St,40.71605866,-73.99190759,20741,Subscriber,1983,2
304,2017-02-25 10:23:51,2017-02-25 10:28:55,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3365,3 St & 7 Ave,40.6703837,-73.97839676,17172,Subscriber,1966,2
265,2017-02-25 10:48:20,2017-02-25 10:52:45,253,W 13 St & 5 Ave,40.73543934,-73.99453948,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,27362,Subscriber,1983,1
302,2017-02-25 11:11:56,2017-02-25 11:16:59,3332,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718,3410,Dean St & Hoyt St,40.6864442,-73.98759104,14544,Subscriber,1983,2
765,2017-02-25 11:32:17,2017-02-25 11:45:03,3136,5 Ave & E 63 St,40.766368,-73.971518,3144,E 81 St & Park Ave,40.77677702,-73.9590097,15198,Customer,,0
1244,2017-02-25 11:50:56,2017-02-25 12:11:40,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,422,W 59 St & 10 Ave,40.770513,-73.988038,27862,Subscriber,1974,1
351,2017-02-25 12:08:36,2017-02-25 12:14:27,383,Greenwich Ave & Charles St,40.735238,-74.000271,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16869,Subscriber,1989,2
985,2017-02-25 12:27:11,2017-02-25 12:43:37,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,21343,Subscriber,1976,1
217,2017-02-25 12:45:00,2017-02-25 12:48:37,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,26884,Subscriber,1985,1
863,2017-02-25 13:01:06,2017-02-25 13:15:29,508,W 46 St & 11 Ave,40.76341379,-73.99667444,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19002,Subscriber,1969,2
358,2017-02-25 13:18:16,2017-02-25 13:24:15,174,E 25 St & 1 Ave,40.7381765,-73.97738662,476,E 31 St & 3 Ave,40.74394314,-73.97966069,19283,Subscriber,1968,1
439,2017-02-25 13:35:09,2017-02-25 13:42:28,357,E 11 St & Broadway,40.73261787,-73.99158043,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,17910,Subscriber,1978,1
557,2017-02-25 13:51:22,2017-02-25 14:00:39,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3141,1 Ave & E 68 St,40.76500525,-73.95818491,27456,Subscriber,1991,2
904,2017-02-25 14:08:27,2017-02-25 14:23:32,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,312,Allen St & Stanton St,40.722055,-73.989111,27258,Subscriber,1985,1
1222,2017-02-25 14:25:37,2017-02-25 14:45:59,473,Rivington St & Chrystie St,40.72110063,-73.9919254,387,Centre St & Chambers St,40.71273266,-74.0046073,16507,Customer,,0
1525,2017-02-25 14:41:44,2017-02-25 15:07:09,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,514,12 Ave & W 40 St,40.76087502,-74.00277668,17249,,1990,2
330,2017-02-25 14:57:05,2017-02-25 15:02:36,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,26104,Subscriber,1976,2
1019,2017-02-25 15:13:33,2017-02-25 15:30:33,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,412,Forsyth St & Canal St,40.7158155,-73.99422366,25716,Subscriber,1992,1
2030,2017-02-25 15:29:21,2017-02-25 16:03:12,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,16768,Subscriber,1976,2
144,2017-02-25 15:46:12,2017-02-25 15:48:36,237,E 11 St & 2 Ave,40.73047309,-73.98672378,433,E 13 St & Avenue A,40.72955361,-73.98057249,26708,Subscriber,1994,1
1471,2017-02-25 16:02:15,2017-02-25 16:26:47,499,Broadway & W 60 St,40.76915505,-73.98191841,3320,Central Park West & W 100 St,40.793393,-73.9635556,26426,Customer,,0
769,2017-02-25 16:20:14,2017-02-25 16:33:03,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,24987,Subscriber,1986,1
1232,2017-02-25 16:37:30,2017-02-25 16:58:03,217,Old Fulton St,40.70277159,-73.99383605,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,26827,Customer,,0
1894,2017-02-25 16:55:58,2017-02-25 17:27:32,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,25681,Subscriber,1992,1
212,2017-02-25 17:16:43,2017-02-25 17:20:15,386,Centre St & Worth St,40.71494807,-74.00234482,387,Centre St & Chambers St,40.71273266,-74.0046073,16386,Customer,,0
356,2017-02-25 17:40:26,2017-02-25 17:46:22,470,W 20 St & 8 Ave,40.74345335,-74.00004031,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19045,Subscriber,1986,1
1075,2017-02-25 18:09:02,2017-02-25 18:26:57,442,W 27 St & 7 Ave,40.746647,-73.993915,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,27513,Subscriber,1978,1
807,2017-02-25 20:34:05,2017-02-25 20:47:32,325,E 19 St & 3 Ave,40.73624527,-73.98473765,474,5 Ave & E 29 St,40.7451677,-73.98683077,19723,Subscriber,1980,1
496,2017-02-25 22:33:13,2017-02-25 22:41:29,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,26548,Subscriber,1968,2
950,2017-02-26 00:51:18,2017-02-26 01:07:08,358,Christopher St & Greenwich St,40.73291553,-74.00711384,360,William St & Pine St,40.70717936,-74.00887308,19814,Subscriber,1990,1
160,2017-02-26 07:55:00,2017-02-26 07:57:40,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,25625,Subscriber,1980,1
552,2017-02-26 09:17:34,2017-02-26 09:26:46,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3314,W 95 St & Broadway,40.7937704,-73.971888,25996,Subscriber,1999,1
687,2017-02-26 10:08:36,2017-02-26 10:20:04,408,Market St & Cherry St,40.71076228,-73.99400398,304,Broadway & Battery Pl,40.70463334,-74.01361706,27849,Subscriber,1990,1
1349,2017-02-26 10:49:02,2017-02-26 11:11:32,3435,Grand St & Elizabeth St,40.718822,-73.99596,518,E 39 St & 2 Ave,40.74780373,-73.9734419,25260,Subscriber,1976,1
265,2017-02-26 11:22:41,2017-02-26 11:27:06,488,W 39 St & 9 Ave,40.75645824,-73.99372222,450,W 49 St & 8 Ave,40.76227205,-73.98788205,25308,Subscriber,1988,1
406,2017-02-26 11:52:29,2017-02-26 11:59:16,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,3435,Grand St & Elizabeth St,40.718822,-73.99596,26509,Subscriber,1988,2
916,2017-02-26 12:20:18,2017-02-26 12:35:35,476,E 31 St & 3 Ave,40.74394314,-73.97966069,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,20650,Subscriber,1981,2
485,2017-02-26 12:45:51,2017-02-26 12:53:57,237,E 11 St & 2 Ave,40.73047309,-73.98672378,268,Howard St & Centre St,40.71910537,-73.99973337,19019,Subscriber,1990,1
1322,2017-02-26 13:12:22,2017-02-26 13:34:24,444,Broadway & W 24 St,40.7423543,-73.98915076,3140,1 Ave & E 78 St,40.77140426,-73.9535166,27373,Subscriber,1986,1
338,2017-02-26 13:38:00,2017-02-26 13:43:39,3311,Columbia St & Kane St,40.68763155,-74.0016256,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,17957,Subscriber,1974,1
249,2017-02-26 14:02:01,2017-02-26 14:06:10,401,Allen St & Rivington St,40.72019576,-73.98997825,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,25083,Subscriber,1956,2
785,2017-02-26 14:26:36,2017-02-26 14:39:41,501,FDR Drive & E 35 St,40.744219,-73.97121214,477,W 41 St & 8 Ave,40.75640548,-73.9900262,14661,Subscriber,1962,1
346,2017-02-26 14:51:34,2017-02-26 14:57:21,533,Broadway & W 39 St,40.75299641,-73.98721619,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,25387,Subscriber,1988,1
2725,2017-02-26 15:18:20,2017-02-26 16:03:46,533,Broadway & W 39 St,40.75299641,-73.98721619,3002,South End Ave & Liberty St,40.711512,-74.015756,17010,Subscriber,1974,2
872,2017-02-26 15:43:22,2017-02-26 15:57:55,3238,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,18789,Subscriber,1981,1
134,2017-02-26 16:11:08,2017-02-26 16:13:22,465,Broadway & W 41 St,40.75513557,-73.98658032,484,W 44 St & 5 Ave,40.75500254,-73.98014437,27314,Subscriber,1992,1
937,2017-02-26 16:37:45,2017-02-26 16:53:22,152,Warren St & Church St,40.71473993,-74.00910627,428,E 3 St & 1 Ave,40.72467721,-73.98783413,27770,Subscriber,1971,1
488,2017-02-26 17:06:03,2017-02-26 17:14:11,301,E 2 St & Avenue B,40.72217444,-73.98368779,433,E 13 St & Avenue A,40.72955361,-73.98057249,18406,Subscriber,1993,2
547,2017-02-26 17:35:58,2017-02-26 17:45:05,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,3085,Roebling St & N 4 St,40.71469,-73.95739,25649,Subscriber,1984,2
984,2017-02-26 18:08:31,2017-02-26 18:24:56,349,Rivington St & Ridge St,40.71850211,-73.98329859,346,Bank St & Hudson St,40.73652889,-74.00618026,15187,Subscriber,1991,1
1324,2017-02-26 18:47:43,2017-02-26 19:09:47,507,E 25 St & 2 Ave,40.73912601,-73.97973776,316,Fulton St & William St,40.70955958,-74.00653609,25358,Subscriber,1993,1
