Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1016,2016-12-08 19:00:24,2016-12-08 19:17:20,520,W 52 St & 5 Ave,40.75992262,-73.97648516,3168,Central Park West & W 85 St,40.78472675,-73.96961715,26707,Subscriber,1961,1
925,2016-12-08 19:20:59,2016-12-08 19:36:25,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,393,E 5 St & Avenue C,40.72299208,-73.97995466,19955,Subscriber,1972,2
1234,2016-12-08 19:46:32,2016-12-08 20:07:07,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,23567,Subscriber,1988,2
268,2016-12-08 20:18:53,2016-12-08 20:23:21,251,Mott St & Prince St,40.72317958,-73.99480012,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,25196,Subscriber,1988,1
382,2016-12-08 20:59:52,2016-12-08 21:06:14,3375,3 Ave & E 72 St,40.7699426,-73.96060712,3157,East End Ave & E 86 St,40.77518615,-73.94446054,17201,Subscriber,1953,2
333,2016-12-08 21:53:18,2016-12-08 21:58:52,531,Forsyth St & Broome St,40.71893904,-73.99266288,349,Rivington St & Ridge St,40.71850211,-73.98329859,23983,Subscriber,1988,1
525,2016-12-08 23:11:50,2016-12-08 23:20:36,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20196,Subscriber,1989,1
1077,2016-12-09 05:30:40,2016-12-09 05:48:38,361,Allen St & Hester St,40.71605866,-73.99190759,441,E 52 St & 2 Ave,40.756014,-73.967416,20843,Subscriber,1967,2
331,2016-12-09 06:53:23,2016-12-09 06:58:54,379,W 31 St & 7 Ave,40.749156,-73.9916,444,Broadway & W 24 St,40.7423543,-73.98915076,24760,Subscriber,1987,1
440,2016-12-09 07:31:30,2016-12-09 07:38:51,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3163,Central Park West & W 68 St,40.7734066,-73.97782542,18718,Subscriber,1961,1
355,2016-12-09 07:53:33,2016-12-09 07:59:29,524,W 43 St & 6 Ave,40.75527307,-73.98316936,479,9 Ave & W 45 St,40.76019252,-73.9912551,17954,Subscriber,1967,1
585,2016-12-09 08:12:11,2016-12-09 08:21:57,385,E 55 St & 2 Ave,40.75797322,-73.96603308,500,Broadway & W 51 St,40.76228826,-73.98336183,17153,Subscriber,1983,1
450,2016-12-09 08:27:27,2016-12-09 08:34:57,316,Fulton St & William St,40.70955958,-74.00653609,534,Water - Whitehall Plaza,40.70255065,-74.0127234,21344,Subscriber,1974,2
384,2016-12-09 08:41:22,2016-12-09 08:47:46,417,Barclay St & Church St,40.71291224,-74.01020234,268,Howard St & Centre St,40.71910537,-73.99973337,25148,Subscriber,1981,1
619,2016-12-09 08:54:39,2016-12-09 09:04:59,174,E 25 St & 1 Ave,40.7381765,-73.97738662,253,W 13 St & 5 Ave,40.73543934,-73.99453948,17902,Subscriber,1994,1
358,2016-12-09 09:11:27,2016-12-09 09:17:25,505,6 Ave & W 33 St,40.74901271,-73.98848395,517,Pershing Square South,40.751581,-73.97791,26543,Subscriber,1990,1
365,2016-12-09 09:32:31,2016-12-09 09:38:36,330,Reade St & Broadway,40.71450451,-74.00562789,355,Bayard St & Baxter St,40.71602118,-73.99974372,19242,Subscriber,1976,2
1772,2016-12-09 09:58:59,2016-12-09 10:28:31,342,Columbia St & Rivington St,40.71739973,-73.98016555,442,W 27 St & 7 Ave,40.746647,-73.993915,18366,Subscriber,1956,1
254,2016-12-09 10:37:29,2016-12-09 10:41:44,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,17108,Subscriber,1988,1
370,2016-12-09 11:23:03,2016-12-09 11:29:14,526,E 33 St & 5 Ave,40.74765947,-73.98490707,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,18381,Subscriber,1959,2
894,2016-12-09 12:05:15,2016-12-09 12:20:10,317,E 6 St & Avenue B,40.72453734,-73.98185424,195,Liberty St & Broadway,40.70905623,-74.01043382,18576,Subscriber,1995,1
355,2016-12-09 12:43:10,2016-12-09 12:49:05,490,8 Ave & W 33 St,40.751551,-73.993934,453,W 22 St & 8 Ave,40.74475148,-73.99915362,16834,Subscriber,1988,1
210,2016-12-09 13:20:10,2016-12-09 13:23:40,330,Reade St & Broadway,40.71450451,-74.00562789,147,Greenwich St & Warren St,40.71542197,-74.01121978,26846,Subscriber,1987,1
466,2016-12-09 13:56:47,2016-12-09 14:04:33,457,Broadway & W 58 St,40.76695317,-73.98169333,3159,W 67 St & Broadway,40.77492513,-73.98266566,26045,Subscriber,1969,2
456,2016-12-09 14:29:05,2016-12-09 14:36:41,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,27019,Subscriber,1985,1
281,2016-12-09 15:00:49,2016-12-09 15:05:31,319,Fulton St & Broadway,40.711066,-74.009447,363,West Thames St,40.70834698,-74.01713445,16460,Subscriber,1962,1
614,2016-12-09 15:32:08,2016-12-09 15:42:22,301,E 2 St & Avenue B,40.72217444,-73.98368779,3435,Grand St & Elizabeth St,40.718822,-73.99596,25925,Subscriber,1980,1
473,2016-12-09 16:01:24,2016-12-09 16:09:17,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,17757,Subscriber,1943,2
411,2016-12-09 16:26:25,2016-12-09 16:33:17,3320,Central Park West & W 100 St,40.793393,-73.9635556,3424,E 106 St & Lexington Ave,40.791976,-73.945993,27314,Subscriber,1987,1
502,2016-12-09 16:50:06,2016-12-09 16:58:28,359,E 47 St & Park Ave,40.75510267,-73.97498696,505,6 Ave & W 33 St,40.74901271,-73.98848395,16112,Subscriber,1974,1
456,2016-12-09 17:10:28,2016-12-09 17:18:04,346,Bank St & Hudson St,40.73652889,-74.00618026,168,W 18 St & 6 Ave,40.73971301,-73.99456405,23669,Subscriber,1963,1
777,2016-12-09 17:28:44,2016-12-09 17:41:41,440,E 45 St & 3 Ave,40.75255434,-73.97282625,492,W 33 St & 7 Ave,40.75019995,-73.99093085,18574,Subscriber,1967,1
320,2016-12-09 17:47:18,2016-12-09 17:52:38,496,E 16 St & 5 Ave,40.73726186,-73.99238967,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,14722,Subscriber,1984,1
429,2016-12-09 18:05:24,2016-12-09 18:12:33,128,MacDougal St & Prince St,40.72710258,-74.00297088,410,Suffolk St & Stanton St,40.72066442,-73.98517977,16136,Subscriber,1993,1
737,2016-12-09 18:23:53,2016-12-09 18:36:10,224,Spruce St & Nassau St,40.71146364,-74.00552427,128,MacDougal St & Prince St,40.72710258,-74.00297088,18491,Subscriber,1959,1
744,2016-12-09 18:46:43,2016-12-09 18:59:08,486,Broadway & W 29 St,40.7462009,-73.98855723,237,E 11 St & 2 Ave,40.73047309,-73.98672378,26848,Subscriber,1985,1
319,2016-12-09 19:14:51,2016-12-09 19:20:11,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,3162,W 78 St & Broadway,40.78339981,-73.98093133,24196,Subscriber,1988,0
1146,2016-12-09 19:52:31,2016-12-09 20:11:38,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,16677,Subscriber,1988,2
328,2016-12-09 20:44:39,2016-12-09 20:50:07,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,519,Pershing Square North,40.751873,-73.977706,25367,Subscriber,1985,1
729,2016-12-09 22:04:42,2016-12-09 22:16:51,439,E 4 St & 2 Ave,40.7262807,-73.98978041,127,Barrow St & Hudson St,40.73172428,-74.00674436,16760,Subscriber,1990,2
277,2016-12-10 00:13:00,2016-12-10 00:17:37,3304,6 Ave & 9 St,40.668127,-73.98377641,3365,3 St & 7 Ave,40.6703837,-73.97839676,27264,Subscriber,1990,2
5261,2016-12-10 07:12:36,2016-12-10 08:40:18,340,Madison St & Clinton St,40.71269042,-73.98776323,500,Broadway & W 51 St,40.76228826,-73.98336183,24887,Subscriber,1995,1
255,2016-12-10 08:54:41,2016-12-10 08:58:57,3150,E 85 St & York Ave,40.77536905,-73.94803392,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,19343,Subscriber,1995,2
644,2016-12-10 09:48:58,2016-12-10 09:59:43,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,476,E 31 St & 3 Ave,40.74394314,-73.97966069,15678,Subscriber,1991,2
669,2016-12-10 10:26:13,2016-12-10 10:37:23,313,Washington Ave & Park Ave,40.69610226,-73.96751037,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,17321,Subscriber,1992,1
271,2016-12-10 11:00:44,2016-12-10 11:05:15,504,1 Ave & E 16 St,40.73221853,-73.98165557,285,Broadway & E 14 St,40.73454567,-73.99074142,17345,Subscriber,1988,1
515,2016-12-10 11:36:08,2016-12-10 11:44:44,225,W 14 St & The High Line,40.74195138,-74.00803013,382,University Pl & E 14 St,40.73492695,-73.99200509,26016,Subscriber,1984,2
240,2016-12-10 12:07:49,2016-12-10 12:11:49,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,382,University Pl & E 14 St,40.73492695,-73.99200509,25770,Subscriber,1990,1
287,2016-12-10 12:39:32,2016-12-10 12:44:19,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,116,W 17 St & 8 Ave,40.74177603,-74.00149746,16300,Subscriber,1970,1
1268,2016-12-10 13:08:30,2016-12-10 13:29:38,457,Broadway & W 58 St,40.76695317,-73.98169333,442,W 27 St & 7 Ave,40.746647,-73.993915,22859,Customer,,0
866,2016-12-10 13:36:55,2016-12-10 13:51:21,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,405,Washington St & Gansevoort St,40.739323,-74.008119,27285,Subscriber,1971,1
822,2016-12-10 14:09:12,2016-12-10 14:22:55,301,E 2 St & Avenue B,40.72217444,-73.98368779,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,19992,Subscriber,1990,2
604,2016-12-10 14:42:00,2016-12-10 14:52:05,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,310,State St & Smith St,40.68926942,-73.98912867,25618,Subscriber,1980,1
588,2016-12-10 15:15:30,2016-12-10 15:25:18,229,Great Jones St,40.72743423,-73.99379025,497,E 17 St & Broadway,40.73704984,-73.99009296,19888,,1959,1
1027,2016-12-10 15:46:50,2016-12-10 16:03:58,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,410,Suffolk St & Stanton St,40.72066442,-73.98517977,21566,Subscriber,1987,1
695,2016-12-10 16:19:26,2016-12-10 16:31:01,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,3436,Greenwich St & Hubert St,40.721319,-74.010065,21170,Subscriber,1962,2
382,2016-12-10 16:56:01,2016-12-10 17:02:23,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,14922,Subscriber,1985,1
1795,2016-12-10 17:36:02,2016-12-10 18:05:57,347,Greenwich St & W Houston St,40.728846,-74.008591,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,25538,Subscriber,1961,2
361,2016-12-10 18:18:12,2016-12-10 18:24:14,257,Lispenard St & Broadway,40.71939226,-74.00247214,295,Pike St & E Broadway,40.71406667,-73.99293911,21378,Subscriber,1964,1
1108,2016-12-10 19:10:31,2016-12-10 19:29:00,303,Mercer St & Spring St,40.72362738,-73.99949601,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,18227,,1969,1
1727,2016-12-10 20:07:50,2016-12-10 20:36:37,469,Broadway & W 53 St,40.76344058,-73.98268129,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,17935,Subscriber,1974,1
170,2016-12-10 21:27:46,2016-12-10 21:30:36,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,3086,Graham Ave & Conselyea St,40.715143,-73.944507,24298,Subscriber,1986,1
219,2016-12-10 23:25:01,2016-12-10 23:28:41,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3338,2 Ave & E 99 St,40.7862586,-73.94552579,26552,Subscriber,1992,1
618,2016-12-11 02:57:01,2016-12-11 03:07:20,511,E 14 St & Avenue B,40.72938685,-73.97772429,502,Henry St & Grand St,40.714215,-73.981346,23243,Subscriber,1983,1
93,2016-12-11 08:59:54,2016-12-11 09:01:28,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,16946,Subscriber,1992,1
130,2016-12-11 10:03:58,2016-12-11 10:06:08,3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,22247,Subscriber,1990,1
699,2016-12-11 10:51:05,2016-12-11 11:02:45,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,14691,Subscriber,1947,1
283,2016-12-11 11:30:34,2016-12-11 11:35:17,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,467,Dean St & 4 Ave,40.68312489,-73.97895137,16824,Subscriber,1983,1
511,2016-12-11 12:05:36,2016-12-11 12:14:08,505,6 Ave & W 33 St,40.74901271,-73.98848395,523,W 38 St & 8 Ave,40.75466591,-73.99138152,25558,Subscriber,1955,1
385,2016-12-11 12:41:46,2016-12-11 12:48:12,127,Barrow St & Hudson St,40.73172428,-74.00674436,470,W 20 St & 8 Ave,40.74345335,-74.00004031,26493,Subscriber,1972,1
573,2016-12-11 13:14:19,2016-12-11 13:23:53,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,21150,Subscriber,1968,2
508,2016-12-11 13:45:59,2016-12-11 13:54:28,238,Bank St & Washington St,40.7361967,-74.00859207,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,14590,Subscriber,1981,1
226,2016-12-11 14:21:40,2016-12-11 14:25:27,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,26667,Subscriber,1994,1
820,2016-12-11 14:55:39,2016-12-11 15:09:20,447,8 Ave & W 52 St,40.76370739,-73.9851615,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,26020,Subscriber,1991,1
1586,2016-12-11 15:33:00,2016-12-11 15:59:27,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,385,E 55 St & 2 Ave,40.75797322,-73.96603308,27089,Subscriber,1968,1
545,2016-12-11 16:09:11,2016-12-11 16:18:16,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3238,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,26870,Subscriber,1993,1
312,2016-12-11 16:51:34,2016-12-11 16:56:47,383,Greenwich Ave & Charles St,40.735238,-74.000271,434,9 Ave & W 18 St,40.74317449,-74.00366443,25081,Subscriber,1967,1
353,2016-12-11 17:59:58,2016-12-11 18:05:52,483,E 12 St & 3 Ave,40.73223272,-73.98889957,394,E 9 St & Avenue C,40.72521311,-73.97768752,25844,Subscriber,1989,2
431,2016-12-11 19:26:59,2016-12-11 19:34:11,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3078,Broadway & Roebling St,40.70925562,-73.95982218,22668,Subscriber,1992,1
843,2016-12-11 21:18:17,2016-12-11 21:32:20,257,Lispenard St & Broadway,40.71939226,-74.00247214,3002,South End Ave & Liberty St,40.711512,-74.015756,26494,Subscriber,1979,1
1584,2016-12-11 23:51:15,2016-12-12 00:17:39,492,W 33 St & 7 Ave,40.75019995,-73.99093085,257,Lispenard St & Broadway,40.71939226,-74.00247214,18223,Customer,,0
275,2016-12-12 07:40:19,2016-12-12 07:44:54,433,E 13 St & Avenue A,40.72955361,-73.98057249,325,E 19 St & 3 Ave,40.73624527,-73.98473765,17351,Subscriber,1991,1
1019,2016-12-12 08:27:57,2016-12-12 08:44:57,432,E 7 St & Avenue A,40.72621788,-73.98379855,485,W 37 St & 5 Ave,40.75038009,-73.98338988,17283,Subscriber,1961,1
312,2016-12-12 08:53:31,2016-12-12 08:58:44,2022,E 60 St & York Ave,40.759107,-73.959223,516,E 47 St & 1 Ave,40.75206862,-73.96784384,23222,Subscriber,1984,1
271,2016-12-12 09:22:29,2016-12-12 09:27:01,174,E 25 St & 1 Ave,40.7381765,-73.97738662,491,E 24 St & Park Ave S,40.74096374,-73.98602213,15816,Subscriber,1988,1
157,2016-12-12 09:53:22,2016-12-12 09:56:00,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,385,E 55 St & 2 Ave,40.75797322,-73.96603308,24983,Subscriber,1962,1
811,2016-12-12 10:41:06,2016-12-12 10:54:37,459,W 20 St & 11 Ave,40.746745,-74.007756,253,W 13 St & 5 Ave,40.73543934,-73.99453948,27121,Subscriber,1974,2
2870,2016-12-12 11:38:43,2016-12-12 12:26:34,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,444,Broadway & W 24 St,40.7423543,-73.98915076,14906,Customer,,0
723,2016-12-12 12:27:00,2016-12-12 12:39:04,387,Centre St & Chambers St,40.71273266,-74.0046073,310,State St & Smith St,40.68926942,-73.98912867,22061,Subscriber,1985,1
909,2016-12-12 13:14:56,2016-12-12 13:30:05,394,E 9 St & Avenue C,40.72521311,-73.97768752,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,16704,Subscriber,1950,1
464,2016-12-12 13:57:18,2016-12-12 14:05:03,536,1 Ave & E 30 St,40.74144387,-73.97536082,379,W 31 St & 7 Ave,40.749156,-73.9916,24823,Subscriber,1977,1
97,2016-12-12 14:34:28,2016-12-12 14:36:05,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,16103,Subscriber,1984,1
352,2016-12-12 15:10:27,2016-12-12 15:16:20,458,11 Ave & W 27 St,40.751396,-74.005226,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,26676,Subscriber,1981,1
271,2016-12-12 15:43:52,2016-12-12 15:48:23,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,3142,1 Ave & E 62 St,40.7612274,-73.96094022,24106,Subscriber,1990,2
295,2016-12-12 16:13:13,2016-12-12 16:18:09,328,Watts St & Greenwich St,40.72405549,-74.00965965,426,West St & Chambers St,40.71754834,-74.01322069,23357,Subscriber,1976,2
385,2016-12-12 16:41:56,2016-12-12 16:48:22,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,21974,Subscriber,1975,1
2313,2016-12-12 17:06:07,2016-12-12 17:44:40,293,Lafayette St & E 8 St,40.73028666,-73.9907647,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,26768,Subscriber,1954,1
141,2016-12-12 17:22:42,2016-12-12 17:25:04,305,E 58 St & 3 Ave,40.76095756,-73.96724467,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,16302,Subscriber,1974,1
526,2016-12-12 17:40:15,2016-12-12 17:49:02,500,Broadway & W 51 St,40.76228826,-73.98336183,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,25284,Subscriber,1970,1
189,2016-12-12 17:56:32,2016-12-12 17:59:41,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,19456,Subscriber,1966,2
342,2016-12-12 18:11:19,2016-12-12 18:17:01,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,18087,Subscriber,1965,1
308,2016-12-12 18:26:45,2016-12-12 18:31:53,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,15230,Subscriber,1981,1
440,2016-12-12 18:44:20,2016-12-12 18:51:41,224,Spruce St & Nassau St,40.71146364,-74.00552427,249,Harrison St & Hudson St,40.71870987,-74.0090009,27146,Subscriber,1962,2
1822,2016-12-12 19:03:35,2016-12-12 19:33:58,334,W 20 St & 7 Ave,40.74238787,-73.99726235,3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,19810,Subscriber,1969,1
837,2016-12-12 19:25:41,2016-12-12 19:39:39,511,E 14 St & Avenue B,40.72938685,-73.97772429,444,Broadway & W 24 St,40.7423543,-73.98915076,23481,Subscriber,1973,2
165,2016-12-12 19:52:55,2016-12-12 19:55:40,3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,3086,Graham Ave & Conselyea St,40.715143,-73.944507,26538,Subscriber,1989,1
1485,2016-12-12 20:26:55,2016-12-12 20:51:40,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,315,South St & Gouverneur Ln,40.70355377,-74.00670227,25510,Subscriber,1962,1
1994,2016-12-12 21:08:33,2016-12-12 21:41:48,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,16869,Subscriber,1979,1
762,2016-12-12 22:08:10,2016-12-12 22:20:53,2000,Front St & Washington St,40.70255088,-73.98940236,3321,Clinton St & Union St,40.6831164,-73.99785267,24888,Subscriber,1979,1
368,2016-12-12 23:56:35,2016-12-13 00:02:44,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,3408,Congress St & Clinton St,40.6881529,-73.99520919,17649,Subscriber,1956,1
374,2016-12-13 06:16:51,2016-12-13 06:23:06,168,W 18 St & 6 Ave,40.73971301,-73.99456405,491,E 24 St & Park Ave S,40.74096374,-73.98602213,21303,Subscriber,1975,1
539,2016-12-13 07:01:22,2016-12-13 07:10:22,508,W 46 St & 11 Ave,40.76341379,-73.99667444,493,W 45 St & 6 Ave,40.7568001,-73.98291153,18893,Subscriber,1994,2
1176,2016-12-13 07:30:55,2016-12-13 07:50:31,3230,Penn Station Valet,40.751283596962296,-73.99692445993422,417,Barclay St & Church St,40.71291224,-74.01020234,17947,Subscriber,1972,1
721,2016-12-13 07:49:55,2016-12-13 08:01:57,523,W 38 St & 8 Ave,40.75466591,-73.99138152,496,E 16 St & 5 Ave,40.73726186,-73.99238967,19083,Subscriber,1981,1
1704,2016-12-13 08:06:56,2016-12-13 08:35:21,358,Christopher St & Greenwich St,40.73291553,-74.00711384,341,Stanton St & Mangin St,40.71782143,-73.97628939,19729,Subscriber,1985,1
432,2016-12-13 08:21:22,2016-12-13 08:28:34,3378,E 76 St & Park Ave,40.773763,-73.96222088,3264,E 61 St & Park Ave,40.764210071690634,-73.96910458803177,22279,Subscriber,1973,2
551,2016-12-13 08:34:29,2016-12-13 08:43:40,382,University Pl & E 14 St,40.73492695,-73.99200509,442,W 27 St & 7 Ave,40.746647,-73.993915,26610,Subscriber,1966,1
877,2016-12-13 08:46:11,2016-12-13 09:00:48,504,1 Ave & E 16 St,40.73221853,-73.98165557,490,8 Ave & W 33 St,40.751551,-73.993934,25008,Subscriber,1993,1
573,2016-12-13 08:58:33,2016-12-13 09:08:07,507,E 25 St & 2 Ave,40.73912601,-73.97973776,379,W 31 St & 7 Ave,40.749156,-73.9916,16058,Subscriber,1988,1
402,2016-12-13 09:13:34,2016-12-13 09:20:17,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,17055,Subscriber,1974,1
216,2016-12-13 09:31:17,2016-12-13 09:34:54,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3092,Berry St & N 8 St,40.7190095,-73.95852515,19432,Subscriber,1979,1
1286,2016-12-13 09:54:16,2016-12-13 10:15:42,297,E 15 St & 3 Ave,40.734232,-73.986923,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,14906,Subscriber,1988,1
1567,2016-12-13 10:26:27,2016-12-13 10:52:35,503,E 20 St & Park Ave,40.73827428,-73.98751968,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,25765,Subscriber,1968,1
252,2016-12-13 11:07:01,2016-12-13 11:11:13,358,Christopher St & Greenwich St,40.73291553,-74.00711384,254,W 11 St & 6 Ave,40.73532427,-73.99800419,15599,Subscriber,1965,1
187,2016-12-13 11:50:57,2016-12-13 11:54:04,474,5 Ave & E 29 St,40.7451677,-73.98683077,402,Broadway & E 22 St,40.7403432,-73.98955109,15802,Subscriber,1970,1
643,2016-12-13 12:27:46,2016-12-13 12:38:29,2009,Catherine St & Monroe St,40.71117444,-73.99682619,341,Stanton St & Mangin St,40.71782143,-73.97628939,19464,Subscriber,1999,1
394,2016-12-13 13:05:47,2016-12-13 13:12:21,334,W 20 St & 7 Ave,40.74238787,-73.99726235,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16882,Subscriber,1982,1
243,2016-12-13 13:44:14,2016-12-13 13:48:17,253,W 13 St & 5 Ave,40.73543934,-73.99453948,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,22108,Subscriber,1968,1
90,2016-12-13 14:16:52,2016-12-13 14:18:23,3368,5 Ave & 3 St,40.6728155,-73.98352355,3404,7 St & 5 Ave,40.6704922,-73.98541675,14764,Subscriber,,0
133,2016-12-13 14:50:25,2016-12-13 14:52:39,152,Warren St & Church St,40.71473993,-74.00910627,387,Centre St & Chambers St,40.71273266,-74.0046073,24229,Subscriber,1969,2
891,2016-12-13 15:24:11,2016-12-13 15:39:03,456,E 53 St & Madison Ave,40.7597108,-73.97402311,253,W 13 St & 5 Ave,40.73543934,-73.99453948,25978,Subscriber,1979,1
853,2016-12-13 15:53:22,2016-12-13 16:07:36,518,E 39 St & 2 Ave,40.74780373,-73.9734419,496,E 16 St & 5 Ave,40.73726186,-73.99238967,25457,Subscriber,,0
202,2016-12-13 16:22:20,2016-12-13 16:25:42,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,19582,Subscriber,1969,1
149,2016-12-13 16:47:37,2016-12-13 16:50:06,315,South St & Gouverneur Ln,40.70355377,-74.00670227,279,Peck Slip & Front St,40.707873,-74.00167,19376,Subscriber,1977,1
522,2016-12-13 17:09:12,2016-12-13 17:17:55,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,16761,Subscriber,1958,1
1172,2016-12-13 17:26:00,2016-12-13 17:45:32,337,Old Slip & Front St,40.7037992,-74.00838676,504,1 Ave & E 16 St,40.73221853,-73.98165557,26422,Subscriber,1978,1
1553,2016-12-13 17:41:19,2016-12-13 18:07:13,502,Henry St & Grand St,40.714215,-73.981346,167,E 39 St & 3 Ave,40.7489006,-73.97604882,14619,Subscriber,1953,2
516,2016-12-13 17:55:48,2016-12-13 18:04:25,488,W 39 St & 9 Ave,40.75645824,-73.99372222,458,11 Ave & W 27 St,40.751396,-74.005226,19391,Subscriber,1985,1
609,2016-12-13 18:11:36,2016-12-13 18:21:45,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,3159,W 67 St & Broadway,40.77492513,-73.98266566,17367,Subscriber,1962,1
559,2016-12-13 18:26:26,2016-12-13 18:35:46,147,Greenwich St & Warren St,40.71542197,-74.01121978,295,Pike St & E Broadway,40.71406667,-73.99293911,18026,Subscriber,1979,1
704,2016-12-13 18:42:44,2016-12-13 18:54:29,456,E 53 St & Madison Ave,40.7597108,-73.97402311,508,W 46 St & 11 Ave,40.76341379,-73.99667444,17718,Subscriber,1979,1
