Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
292,2017-03-09 18:59:30,2017-03-09 19:04:22,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,19029,Subscriber,1991,1
816,2017-03-09 19:18:45,2017-03-09 19:32:21,440,E 45 St & 3 Ave,40.75255434,-73.97282625,448,W 37 St & 10 Ave,40.75660359,-73.9979009,26125,Subscriber,1953,1
236,2017-03-09 19:39:28,2017-03-09 19:43:25,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,285,Broadway & E 14 St,40.73454567,-73.99074142,27113,Subscriber,1985,1
392,2017-03-09 20:05:05,2017-03-09 20:11:37,402,Broadway & E 22 St,40.7403432,-73.98955109,453,W 22 St & 8 Ave,40.74475148,-73.99915362,26979,Subscriber,1986,1
588,2017-03-09 20:36:31,2017-03-09 20:46:19,237,E 11 St & 2 Ave,40.73047309,-73.98672378,435,W 21 St & 6 Ave,40.74173969,-73.99415556,25594,Subscriber,1986,1
1413,2017-03-09 21:18:59,2017-03-09 21:42:33,3177,W 84 St & Broadway,40.7867947,-73.977112,459,W 20 St & 11 Ave,40.746745,-74.007756,28070,Subscriber,1989,1
1331,2017-03-09 22:13:13,2017-03-09 22:35:24,492,W 33 St & 7 Ave,40.75019995,-73.99093085,302,Avenue D & E 3 St,40.72082834,-73.97793172,27720,Subscriber,1997,1
1749,2017-03-09 23:30:30,2017-03-09 23:59:39,458,11 Ave & W 27 St,40.751396,-74.005226,477,W 41 St & 8 Ave,40.75640548,-73.9900262,18041,Subscriber,1976,1
563,2017-03-10 05:58:10,2017-03-10 06:07:33,519,Pershing Square North,40.751873,-73.977706,536,1 Ave & E 30 St,40.74144387,-73.97536082,15840,Subscriber,1970,1
278,2017-03-10 07:07:38,2017-03-10 07:12:17,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,239,Willoughby St & Fleet St,40.69196566,-73.9813018,26942,Subscriber,1973,1
184,2017-03-10 08:09:24,2017-03-10 08:12:29,485,W 37 St & 5 Ave,40.75038009,-73.98338988,498,Broadway & W 32 St,40.74854862,-73.98808416,26980,Subscriber,1966,1
119,2017-03-10 08:52:34,2017-03-10 08:54:34,505,6 Ave & W 33 St,40.74901271,-73.98848395,379,W 31 St & 7 Ave,40.749156,-73.9916,20204,Subscriber,1966,1
187,2017-03-10 10:14:16,2017-03-10 10:17:23,195,Liberty St & Broadway,40.70905623,-74.01043382,415,Pearl St & Hanover Square,40.7047177,-74.00926027,19999,Subscriber,1979,1
279,2017-03-10 13:00:16,2017-03-10 13:04:55,3162,W 78 St & Broadway,40.78339981,-73.98093133,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,27119,Subscriber,1974,1
384,2017-03-10 14:31:21,2017-03-10 14:37:46,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,27748,Subscriber,1971,1
379,2017-03-10 15:21:20,2017-03-10 15:27:39,493,W 45 St & 6 Ave,40.7568001,-73.98291153,492,W 33 St & 7 Ave,40.75019995,-73.99093085,18537,Subscriber,1964,1
477,2017-03-10 16:04:30,2017-03-10 16:12:28,305,E 58 St & 3 Ave,40.76095756,-73.96724467,501,FDR Drive & E 35 St,40.744219,-73.97121214,25861,Subscriber,1968,1
1501,2017-03-10 16:37:03,2017-03-10 17:02:05,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3052,Lewis Ave & Madison St,40.686312,-73.935775,14726,Subscriber,1984,1
229,2017-03-10 17:05:40,2017-03-10 17:09:30,518,E 39 St & 2 Ave,40.74780373,-73.9734419,519,Pershing Square North,40.751873,-73.977706,26922,Subscriber,1966,1
474,2017-03-10 17:29:58,2017-03-10 17:37:52,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,25127,Subscriber,1980,1
114,2017-03-10 17:53:41,2017-03-10 17:55:36,143,Clinton St & Joralemon St,40.69239502,-73.99337909,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,26338,Subscriber,1972,1
324,2017-03-10 18:18:37,2017-03-10 18:24:02,523,W 38 St & 8 Ave,40.75466591,-73.99138152,525,W 34 St & 11 Ave,40.75594159,-74.0021163,24842,Subscriber,1990,1
2209,2017-03-10 18:49:27,2017-03-10 19:26:16,360,William St & Pine St,40.70717936,-74.00887308,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,15476,Subscriber,1982,1
1777,2017-03-10 19:29:36,2017-03-10 19:59:14,383,Greenwich Ave & Charles St,40.735238,-74.000271,383,Greenwich Ave & Charles St,40.735238,-74.000271,25232,Subscriber,1993,1
358,2017-03-10 20:28:10,2017-03-10 20:34:08,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,493,W 45 St & 6 Ave,40.7568001,-73.98291153,25751,Subscriber,1968,1
353,2017-03-10 22:07:29,2017-03-10 22:13:23,285,Broadway & E 14 St,40.73454567,-73.99074142,368,Carmine St & 6 Ave,40.73038599,-74.00214988,20312,Subscriber,1979,1
407,2017-03-11 05:44:35,2017-03-11 05:51:22,3308,Kane St & Clinton St,40.6861758,-73.99645295,3398,Smith St & 9 St,40.6746957,-73.99785768,14767,Subscriber,1985,1
198,2017-03-11 09:06:59,2017-03-11 09:10:18,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,24954,Subscriber,1967,1
418,2017-03-11 10:12:01,2017-03-11 10:19:00,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,18774,Subscriber,1972,1
1381,2017-03-11 11:04:18,2017-03-11 11:27:20,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,484,W 44 St & 5 Ave,40.75500254,-73.98014437,15785,Subscriber,1990,2
422,2017-03-11 11:53:03,2017-03-11 12:00:05,346,Bank St & Hudson St,40.73652889,-74.00618026,446,W 24 St & 7 Ave,40.74487634,-73.99529885,19087,Subscriber,1961,1
8559,2017-03-11 12:40:39,2017-03-11 15:03:18,3120,Center Blvd & Borden Ave,40.74161,-73.96044,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,16907,,1980,2
1612,2017-03-11 13:25:34,2017-03-11 13:52:27,313,Washington Ave & Park Ave,40.69610226,-73.96751037,433,E 13 St & Avenue A,40.72955361,-73.98057249,26328,Subscriber,1980,1
254,2017-03-11 14:10:50,2017-03-11 14:15:04,326,E 11 St & 1 Ave,40.72953837,-73.98426726,297,E 15 St & 3 Ave,40.734232,-73.986923,18468,Subscriber,1968,1
159,2017-03-11 14:57:56,2017-03-11 15:00:35,3315,Henry St & Degraw St,40.6847514,-73.99917254,3389,Carroll St & Columbia St,40.6830456,-74.00348559,16302,Subscriber,1967,1
742,2017-03-11 15:47:39,2017-03-11 16:00:02,308,St James Pl & Oliver St,40.71307916,-73.99851193,432,E 7 St & Avenue A,40.72621788,-73.98379855,18676,Subscriber,1993,2
855,2017-03-11 16:35:34,2017-03-11 16:49:50,513,W 56 St & 10 Ave,40.768254,-73.988639,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,20590,Subscriber,1974,1
372,2017-03-11 17:28:56,2017-03-11 17:35:09,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,285,Broadway & E 14 St,40.73454567,-73.99074142,24979,Subscriber,1979,1
594,2017-03-11 18:28:03,2017-03-11 18:37:57,444,Broadway & W 24 St,40.7423543,-73.98915076,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16204,Subscriber,1991,1
570,2017-03-11 19:41:01,2017-03-11 19:50:32,466,W 25 St & 6 Ave,40.74395411,-73.99144871,448,W 37 St & 10 Ave,40.75660359,-73.9979009,19595,Subscriber,1969,2
452,2017-03-11 21:39:38,2017-03-11 21:47:10,394,E 9 St & Avenue C,40.72521311,-73.97768752,297,E 15 St & 3 Ave,40.734232,-73.986923,19805,Subscriber,1980,1
753,2017-03-12 01:28:55,2017-03-12 01:41:29,402,Broadway & E 22 St,40.7403432,-73.98955109,450,W 49 St & 8 Ave,40.76227205,-73.98788205,21473,Subscriber,1989,1
154,2017-03-12 09:38:16,2017-03-12 09:40:51,467,Dean St & 4 Ave,40.68312489,-73.97895137,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,25153,Subscriber,1984,1
241,2017-03-12 11:01:55,2017-03-12 11:05:56,257,Lispenard St & Broadway,40.71939226,-74.00247214,249,Harrison St & Hudson St,40.71870987,-74.0090009,26821,Subscriber,1983,1
229,2017-03-12 12:04:06,2017-03-12 12:07:55,306,Cliff St & Fulton St,40.70823502,-74.00530063,387,Centre St & Chambers St,40.71273266,-74.0046073,16635,Subscriber,1983,2
514,2017-03-12 12:55:26,2017-03-12 13:04:01,127,Barrow St & Hudson St,40.73172428,-74.00674436,3436,Greenwich St & Hubert St,40.721319,-74.010065,28149,Subscriber,1949,1
405,2017-03-12 13:47:25,2017-03-12 13:54:11,531,Forsyth St & Broome St,40.71893904,-73.99266288,349,Rivington St & Ridge St,40.71850211,-73.98329859,18327,Subscriber,1984,1
508,2017-03-12 14:38:50,2017-03-12 14:47:19,528,2 Ave & E 31 St,40.74290902,-73.97706058,496,E 16 St & 5 Ave,40.73726186,-73.99238967,18894,Subscriber,1993,1
1393,2017-03-12 15:32:25,2017-03-12 15:55:38,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,174,E 25 St & 1 Ave,40.7381765,-73.97738662,18898,Subscriber,1992,1
186,2017-03-12 16:24:41,2017-03-12 16:27:47,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,16365,Subscriber,1979,1
335,2017-03-12 17:14:47,2017-03-12 17:20:22,495,W 47 St & 10 Ave,40.76269882,-73.99301222,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,19753,Subscriber,1979,1
610,2017-03-12 18:06:20,2017-03-12 18:16:30,3238,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,3142,1 Ave & E 62 St,40.7612274,-73.96094022,26025,Subscriber,1963,1
272,2017-03-12 19:02:18,2017-03-12 19:06:51,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,472,E 32 St & Park Ave,40.7457121,-73.98194829,20936,Subscriber,1986,1
122,2017-03-12 20:25:55,2017-03-12 20:27:57,526,E 33 St & 5 Ave,40.74765947,-73.98490707,474,5 Ave & E 29 St,40.7451677,-73.98683077,16250,Subscriber,1964,1
725,2017-03-12 23:08:20,2017-03-12 23:20:25,345,W 13 St & 6 Ave,40.73649403,-73.99704374,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,15747,Subscriber,1994,1
1241,2017-03-13 06:45:17,2017-03-13 07:05:59,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3137,5 Ave & E 73 St,40.77282817,-73.96685276,15845,,1974,1
338,2017-03-13 07:36:44,2017-03-13 07:42:22,433,E 13 St & Avenue A,40.72955361,-73.98057249,483,E 12 St & 3 Ave,40.73223272,-73.98889957,17825,Subscriber,1989,2
529,2017-03-13 08:07:18,2017-03-13 08:16:07,527,E 33 St & 2 Ave,40.744023,-73.976056,359,E 47 St & Park Ave,40.75510267,-73.97498696,25686,Subscriber,1990,1
458,2017-03-13 08:30:18,2017-03-13 08:37:57,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,27022,Subscriber,1976,1
735,2017-03-13 08:49:34,2017-03-13 09:01:50,3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245,2012,E 27 St & 1 Ave,40.739445,-73.976806,18172,Subscriber,1967,1
150,2017-03-13 09:09:23,2017-03-13 09:11:54,319,Fulton St & Broadway,40.711066,-74.009447,376,John St & William St,40.70862144,-74.00722156,27166,Subscriber,1986,1
643,2017-03-13 09:35:08,2017-03-13 09:45:52,477,W 41 St & 8 Ave,40.75640548,-73.9900262,167,E 39 St & 3 Ave,40.7489006,-73.97604882,20348,,1975,1
102,2017-03-13 10:15:56,2017-03-13 10:17:38,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,21134,Subscriber,1984,1
164,2017-03-13 11:20:34,2017-03-13 11:23:19,3425,2 Ave  & E 104 St,40.7892105,-73.94370784,3318,2 Ave & E 96 St,40.7839636,-73.9471673,27018,Subscriber,1988,1
588,2017-03-13 12:20:56,2017-03-13 12:30:45,3145,E 84 St & Park Ave,40.77862688,-73.95772073,3168,Central Park West & W 85 St,40.78472675,-73.96961715,20591,Subscriber,1974,2
453,2017-03-13 13:17:04,2017-03-13 13:24:38,459,W 20 St & 11 Ave,40.746745,-74.007756,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16485,Subscriber,1984,1
2186,2017-03-13 14:08:06,2017-03-13 14:44:33,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3137,5 Ave & E 73 St,40.77282817,-73.96685276,19107,Customer,,0
217,2017-03-13 14:51:55,2017-03-13 14:55:33,254,W 11 St & 6 Ave,40.73532427,-73.99800419,346,Bank St & Hudson St,40.73652889,-74.00618026,15312,Subscriber,1976,2
280,2017-03-13 15:35:17,2017-03-13 15:39:58,3238,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,3145,E 84 St & Park Ave,40.77862688,-73.95772073,16156,Subscriber,1998,1
668,2017-03-13 16:13:27,2017-03-13 16:24:35,297,E 15 St & 3 Ave,40.734232,-73.986923,492,W 33 St & 7 Ave,40.75019995,-73.99093085,28501,Subscriber,1952,1
76,2017-03-13 16:47:22,2017-03-13 16:48:38,253,W 13 St & 5 Ave,40.73543934,-73.99453948,345,W 13 St & 6 Ave,40.73649403,-73.99704374,27129,Subscriber,1987,2
1000,2017-03-13 17:12:47,2017-03-13 17:29:27,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3316,W 104 St & Amsterdam Ave,40.7989937,-73.9662173778,27247,Subscriber,1992,2
740,2017-03-13 17:32:07,2017-03-13 17:44:27,520,W 52 St & 5 Ave,40.75992262,-73.97648516,514,12 Ave & W 40 St,40.76087502,-74.00277668,28499,Subscriber,1984,1
218,2017-03-13 17:49:14,2017-03-13 17:52:53,536,1 Ave & E 30 St,40.74144387,-73.97536082,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,18138,Subscriber,1983,1
158,2017-03-13 18:08:25,2017-03-13 18:11:04,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,471,Grand St & Havemeyer St,40.71286844,-73.95698119,25562,Subscriber,1983,1
1253,2017-03-13 18:25:13,2017-03-13 18:46:07,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,146,Hudson St & Reade St,40.71625008,-74.0091059,25538,Customer,,0
145,2017-03-13 18:45:52,2017-03-13 18:48:17,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,383,Greenwich Ave & Charles St,40.735238,-74.000271,15973,Subscriber,1980,1
198,2017-03-13 19:07:10,2017-03-13 19:10:29,260,Broad St & Bridge St,40.70365182,-74.01167797,315,South St & Gouverneur Ln,40.70355377,-74.00670227,21386,Subscriber,1963,1
750,2017-03-13 19:34:35,2017-03-13 19:47:05,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,3115,India St & Manhattan Ave,40.73232194,-73.9550858,21577,Subscriber,1976,2
427,2017-03-13 20:09:50,2017-03-13 20:16:58,229,Great Jones St,40.72743423,-73.99379025,357,E 11 St & Broadway,40.73261787,-73.99158043,15833,Subscriber,1987,1
458,2017-03-13 20:57:13,2017-03-13 21:04:51,496,E 16 St & 5 Ave,40.73726186,-73.99238967,253,W 13 St & 5 Ave,40.73543934,-73.99453948,17549,Subscriber,1968,1
1747,2017-03-13 22:09:03,2017-03-13 22:38:11,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,445,E 10 St & Avenue A,40.72740794,-73.98142006,17935,Subscriber,1977,2
1022,2017-03-17 08:13:40,2017-03-17 08:30:43,528,2 Ave & E 31 St,40.74290902,-73.97706058,280,E 10 St & 5 Ave,40.73331967,-73.99510132,26942,Subscriber,1950,1
821,2017-03-17 09:53:09,2017-03-17 10:06:51,3162,W 78 St & Broadway,40.78339981,-73.98093133,457,Broadway & W 58 St,40.76695317,-73.98169333,15195,Subscriber,1966,2
531,2017-03-17 13:09:21,2017-03-17 13:18:12,498,Broadway & W 32 St,40.74854862,-73.98808416,525,W 34 St & 11 Ave,40.75594159,-74.0021163,26509,Subscriber,1993,1
3269,2017-03-17 15:29:02,2017-03-17 16:23:31,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,498,Broadway & W 32 St,40.74854862,-73.98808416,17045,Subscriber,1962,1
3013,2017-03-17 17:04:43,2017-03-17 17:54:56,497,E 17 St & Broadway,40.73704984,-73.99009296,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,15604,Subscriber,1993,2
490,2017-03-17 18:16:20,2017-03-17 18:24:31,495,W 47 St & 10 Ave,40.76269882,-73.99301222,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,14603,Subscriber,1959,1
459,2017-03-17 20:23:32,2017-03-17 20:31:11,492,W 33 St & 7 Ave,40.75019995,-73.99093085,529,W 42 St & 8 Ave,40.7575699,-73.99098507,26732,Subscriber,1980,1
1264,2017-03-18 08:34:01,2017-03-18 08:55:05,302,Avenue D & E 3 St,40.72082834,-73.97793172,3435,Grand St & Elizabeth St,40.718822,-73.99596,24988,Subscriber,1955,1
2015,2017-03-18 11:54:53,2017-03-18 12:28:29,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3403,4 Ave & 9 St,40.6705135,-73.98876585,21609,Subscriber,1985,2
1057,2017-03-18 14:37:22,2017-03-18 14:55:00,3435,Grand St & Elizabeth St,40.718822,-73.99596,2008,Little West St & 1 Pl,40.70569254,-74.01677685,27520,Subscriber,1982,1
838,2017-03-18 18:57:53,2017-03-18 19:11:51,385,E 55 St & 2 Ave,40.75797322,-73.96603308,72,W 52 St & 11 Ave,40.76727216,-73.99392888,20590,Subscriber,1992,1
846,2017-03-19 07:21:15,2017-03-19 07:35:21,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3282,5 Ave & E 88 St,40.78307,-73.95939,26055,Subscriber,1956,1
854,2017-03-19 10:47:57,2017-03-19 11:02:11,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,385,E 55 St & 2 Ave,40.75797322,-73.96603308,29025,Subscriber,1985,1
3307,2017-03-19 12:22:34,2017-03-19 13:17:42,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,25899,Subscriber,1972,1
1414,2017-03-19 13:37:14,2017-03-19 14:00:49,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,379,W 31 St & 7 Ave,40.749156,-73.9916,16508,Subscriber,1966,1
1183,2017-03-19 14:39:30,2017-03-19 14:59:14,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,27079,Subscriber,1989,1
251,2017-03-19 15:38:45,2017-03-19 15:42:56,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,28092,Subscriber,1992,1
766,2017-03-19 16:35:44,2017-03-19 16:48:30,237,E 11 St & 2 Ave,40.73047309,-73.98672378,459,W 20 St & 11 Ave,40.746745,-74.007756,28191,Subscriber,1983,1
536,2017-03-19 17:35:25,2017-03-19 17:44:22,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,28336,Subscriber,1986,2
195,2017-03-19 18:40:43,2017-03-19 18:43:58,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,27588,Subscriber,1953,1
751,2017-03-19 20:06:19,2017-03-19 20:18:51,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,3298,Warren St & Court St,40.686371,-73.99383324,16479,Subscriber,1982,1
823,2017-03-19 22:49:07,2017-03-19 23:02:50,3350,W 100 St & Broadway,40.7973721,-73.97041192,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,27185,Subscriber,1988,1
818,2017-03-20 06:47:31,2017-03-20 07:01:09,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,520,W 52 St & 5 Ave,40.75992262,-73.97648516,28772,Subscriber,1958,2
1162,2017-03-20 07:42:33,2017-03-20 08:01:55,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,2022,E 60 St & York Ave,40.759107,-73.959223,18356,Subscriber,1961,1
839,2017-03-20 08:11:59,2017-03-20 08:25:58,517,Pershing Square South,40.751581,-73.97791,442,W 27 St & 7 Ave,40.746647,-73.993915,16130,Subscriber,1983,1
635,2017-03-20 08:34:21,2017-03-20 08:44:56,446,W 24 St & 7 Ave,40.74487634,-73.99529885,498,Broadway & W 32 St,40.74854862,-73.98808416,27404,Subscriber,1959,1
719,2017-03-20 08:54:11,2017-03-20 09:06:10,545,E 23 St & 1 Ave,40.736502,-73.97809472,519,Pershing Square North,40.751873,-73.977706,15788,Subscriber,1988,1
1014,2017-03-20 09:17:11,2017-03-20 09:34:06,368,Carmine St & 6 Ave,40.73038599,-74.00214988,525,W 34 St & 11 Ave,40.75594159,-74.0021163,25539,Subscriber,1987,1
446,2017-03-20 09:51:14,2017-03-20 09:58:41,530,11 Ave & W 59 St,40.771522,-73.990541,469,Broadway & W 53 St,40.76344058,-73.98268129,18583,Subscriber,1972,1
229,2017-03-20 10:47:33,2017-03-20 10:51:22,3158,W 63 St & Broadway,40.77163851,-73.98261428,513,W 56 St & 10 Ave,40.768254,-73.988639,29010,Subscriber,1955,1
473,2017-03-20 12:00:37,2017-03-20 12:08:30,493,W 45 St & 6 Ave,40.7568001,-73.98291153,164,E 47 St & 2 Ave,40.75323098,-73.97032517,28957,Subscriber,1968,1
937,2017-03-20 12:57:02,2017-03-20 13:12:40,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,406,Hicks St & Montague St,40.69512845,-73.99595065,17359,Subscriber,1971,1
782,2017-03-20 13:53:13,2017-03-20 14:06:15,468,Broadway & W 55 St,40.7652654,-73.98192338,516,E 47 St & 1 Ave,40.75206862,-73.96784384,24885,Subscriber,1982,2
275,2017-03-20 14:42:46,2017-03-20 14:47:21,265,Stanton St & Chrystie St,40.72229346,-73.99147535,251,Mott St & Prince St,40.72317958,-73.99480012,15504,Subscriber,1992,1
455,2017-03-20 15:27:13,2017-03-20 15:34:49,410,Suffolk St & Stanton St,40.72066442,-73.98517977,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,27861,Subscriber,1966,2
302,2017-03-20 16:07:04,2017-03-20 16:12:06,309,Murray St & West St,40.7149787,-74.013012,363,West Thames St,40.70834698,-74.01713445,25180,Subscriber,1976,1
626,2017-03-20 16:39:07,2017-03-20 16:49:33,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3454,Leonard St & Maujer St,40.7103685423523,-73.94705951213837,18301,Subscriber,1987,2
503,2017-03-20 17:06:50,2017-03-20 17:15:14,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,26603,Subscriber,1985,1
799,2017-03-20 17:24:58,2017-03-20 17:38:17,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,27527,Subscriber,1969,1
1281,2017-03-20 17:42:34,2017-03-20 18:03:55,514,12 Ave & W 40 St,40.76087502,-74.00277668,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,17506,Subscriber,1983,1
516,2017-03-20 18:00:07,2017-03-20 18:08:44,503,E 20 St & Park Ave,40.73827428,-73.98751968,487,E 20 St & FDR Drive,40.73314259,-73.97573881,17720,Subscriber,1959,2
1533,2017-03-20 18:16:26,2017-03-20 18:41:59,491,E 24 St & Park Ave S,40.74096374,-73.98602213,3410,Dean St & Hoyt St,40.6864442,-73.98759104,27642,Subscriber,1979,1
1514,2017-03-20 18:33:45,2017-03-20 18:59:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3323,W 106 St & Central Park West,40.7981856,-73.9605909006,16337,Subscriber,1957,1
1065,2017-03-20 18:52:37,2017-03-20 19:10:23,454,E 51 St & 1 Ave,40.75455731,-73.96592976,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19849,Subscriber,1991,1
1804,2017-03-20 19:16:19,2017-03-20 19:46:23,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16034,Customer,,0
758,2017-03-20 19:42:44,2017-03-20 19:55:22,519,Pershing Square North,40.751873,-73.977706,3156,E 72 St & York Ave,40.76663814,-73.95348296,28276,Subscriber,1972,1
2017,2017-03-20 20:20:23,2017-03-20 20:54:01,335,Washington Pl & Broadway,40.72903917,-73.99404649,3125,45 Rd & 11 St,40.74708586,-73.94977234,16961,Subscriber,1989,1
160,2017-03-20 21:11:40,2017-03-20 21:14:20,483,E 12 St & 3 Ave,40.73223272,-73.98889957,483,E 12 St & 3 Ave,40.73223272,-73.98889957,26978,Subscriber,1981,2
666,2017-03-20 22:32:56,2017-03-20 22:44:02,3068,Humboldt St & Varet St,40.7031724,-73.940636,3094,Graham Ave & Withers St,40.7169811,-73.94485918,16879,Subscriber,1987,1
656,2017-03-21 05:47:00,2017-03-21 05:57:57,302,Avenue D & E 3 St,40.72082834,-73.97793172,311,Norfolk St & Broome St,40.7172274,-73.98802084,25922,Subscriber,1971,1
536,2017-03-21 06:57:32,2017-03-21 07:06:28,495,W 47 St & 10 Ave,40.76269882,-73.99301222,379,W 31 St & 7 Ave,40.749156,-73.9916,21567,Subscriber,1981,1
2312,2017-03-21 07:32:38,2017-03-21 08:11:10,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,527,E 33 St & 2 Ave,40.744023,-73.976056,27438,Subscriber,1991,2
930,2017-03-21 07:56:12,2017-03-21 08:11:43,301,E 2 St & Avenue B,40.72217444,-73.98368779,3078,Broadway & Roebling St,40.70925562,-73.95982218,25328,Subscriber,1985,1
272,2017-03-21 08:16:40,2017-03-21 08:21:13,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,3137,5 Ave & E 73 St,40.77282817,-73.96685276,15890,Subscriber,1955,1
1431,2017-03-21 08:31:58,2017-03-21 08:55:49,3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245,3002,South End Ave & Liberty St,40.711512,-74.015756,27541,Subscriber,1979,1
895,2017-03-21 08:47:00,2017-03-21 09:01:56,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,253,W 13 St & 5 Ave,40.73543934,-73.99453948,15318,Subscriber,1978,1
589,2017-03-21 08:56:21,2017-03-21 09:06:11,511,E 14 St & Avenue B,40.72938685,-73.97772429,497,E 17 St & Broadway,40.73704984,-73.99009296,20943,Subscriber,1966,1
321,2017-03-21 09:18:58,2017-03-21 09:24:20,445,E 10 St & Avenue A,40.72740794,-73.98142006,335,Washington Pl & Broadway,40.72903917,-73.99404649,14572,Subscriber,1996,2
890,2017-03-21 09:42:13,2017-03-21 09:57:03,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,28569,Subscriber,1976,1
